country_name,facility_name,org_unit_uid,data_element_name,year_month,monthly_value,rolling_3_month_avg
Ethiopia,Wilson Dispensary,hq5qwMgqk55,Severe acute malnutrition cases,202504,,15.0
Ethiopia,Wilson Dispensary,hq5qwMgqk55,Severe acute malnutrition cases,202505,17.0,15.0
Ethiopia,Wilson Dispensary,hq5qwMgqk55,Under-5 outpatient visits,202406,5.0,5.0
Ethiopia,Wilson Dispensary,hq5qwMgqk55,Under-5 outpatient visits,202407,2.0,3.5
Ethiopia,Wilson Dispensary,hq5qwMgqk55,Under-5 outpatient visits,202408,5.0,4.0
Ethiopia,Wilson Dispensary,hq5qwMgqk55,Under-5 outpatient visits,202409,0.0,2.3333333333333335
Ethiopia,Wilson Dispensary,hq5qwMgqk55,Under-5 outpatient visits,202410,9.0,4.666666666666667
Ethiopia,Wilson Dispensary,hq5qwMgqk55,Under-5 outpatient visits,202411,13.0,7.333333333333333
Ethiopia,Wilson Dispensary,hq5qwMgqk55,Under-5 outpatient visits,202412,8.0,10.0
Ethiopia,Wilson Dispensary,hq5qwMgqk55,Under-5 outpatient visits,202501,4.0,8.333333333333334
Ethiopia,Wilson Dispensary,hq5qwMgqk55,Under-5 outpatient visits,202502,11.0,7.666666666666667
Ethiopia,Wilson Dispensary,hq5qwMgqk55,Under-5 outpatient visits,202503,7.0,7.333333333333333
Ethiopia,Wilson Dispensary,hq5qwMgqk55,Under-5 outpatient visits,202504,10.0,9.333333333333334
Ethiopia,Wilson Dispensary,hq5qwMgqk55,Under-5 outpatient visits,202505,11.0,9.333333333333334
Uganda,Henry Clinic,hrAiuQ8DUGC,ANC fourth visits,202408,13.0,13.0
Uganda,Henry Clinic,hrAiuQ8DUGC,ANC fourth visits,202412,7.0,10.0
Uganda,Henry Clinic,hrAiuQ8DUGC,Modern contraceptive users,202412,5.0,5.0
Uganda,Henry Clinic,hrAiuQ8DUGC,Safe abortion services,202408,182.0,182.0
Uganda,Henry Clinic,hrAiuQ8DUGC,Safe abortion services,202412,,182.0
Kenya,Henderson Clinic,hrFub0TGt0c,Malaria in pregnancy cases,202406,8.0,8.0
Kenya,Henderson Clinic,hrFub0TGt0c,Malaria in pregnancy cases,202407,9.0,8.5
Kenya,Henderson Clinic,hrFub0TGt0c,Malaria in pregnancy cases,202408,3.0,6.666666666666667
Kenya,Henderson Clinic,hrFub0TGt0c,Malaria in pregnancy cases,202411,8.0,6.666666666666667
Kenya,Henderson Clinic,hrFub0TGt0c,Malaria in pregnancy cases,202412,8.0,6.333333333333333
Kenya,Henderson Clinic,hrFub0TGt0c,Malaria in pregnancy cases,202502,0.0,5.333333333333333
Kenya,Henderson Clinic,hrFub0TGt0c,Malaria positivity rate,202406,69.6,69.6
Kenya,Henderson Clinic,hrFub0TGt0c,Malaria positivity rate,202407,52.1,60.849999999999994
Kenya,Henderson Clinic,hrFub0TGt0c,Malaria positivity rate,202408,73.9,65.2
Kenya,Henderson Clinic,hrFub0TGt0c,Malaria positivity rate,202411,51.6,59.199999999999996
Kenya,Henderson Clinic,hrFub0TGt0c,Malaria positivity rate,202412,26.3,50.6
Kenya,Henderson Clinic,hrFub0TGt0c,Malaria positivity rate,202502,56.0,44.63333333333333
Kenya,Henderson Clinic,hrFub0TGt0c,RDT tests conducted,202406,8.0,8.0
Kenya,Henderson Clinic,hrFub0TGt0c,RDT tests conducted,202407,23.0,15.5
Kenya,Henderson Clinic,hrFub0TGt0c,RDT tests conducted,202408,7.0,12.666666666666666
Kenya,Henderson Clinic,hrFub0TGt0c,RDT tests conducted,202411,4.0,11.333333333333334
Kenya,Henderson Clinic,hrFub0TGt0c,RDT tests conducted,202412,15.0,8.666666666666666
Kenya,Henderson Clinic,hrFub0TGt0c,RDT tests conducted,202502,10.0,9.666666666666666
Kenya,Henderson Clinic,hrFub0TGt0c,Under-5 mortality reported,202406,10.0,10.0
Kenya,Henderson Clinic,hrFub0TGt0c,Under-5 mortality reported,202407,14.0,12.0
Kenya,Henderson Clinic,hrFub0TGt0c,Under-5 mortality reported,202408,9.0,11.0
Kenya,Henderson Clinic,hrFub0TGt0c,Under-5 mortality reported,202411,9.0,10.666666666666666
Kenya,Henderson Clinic,hrFub0TGt0c,Under-5 mortality reported,202412,6.0,8.0
Kenya,Henderson Clinic,hrFub0TGt0c,Under-5 mortality reported,202502,6.0,7.0
Uganda,Williams Health Centre,hvTegq29Bca,ANC first visits,202407,14.0,14.0
Uganda,Williams Health Centre,hvTegq29Bca,ANC first visits,202408,4.0,9.0
Uganda,Williams Health Centre,hvTegq29Bca,ANC first visits,202409,5.0,7.666666666666667
Uganda,Williams Health Centre,hvTegq29Bca,ANC first visits,202410,13.0,7.333333333333333
Uganda,Williams Health Centre,hvTegq29Bca,ANC first visits,202411,10.0,9.333333333333334
Uganda,Williams Health Centre,hvTegq29Bca,ANC first visits,202502,9.0,10.666666666666666
Uganda,Williams Health Centre,hvTegq29Bca,ANC first visits,202503,14.0,11.0
Uganda,Williams Health Centre,hvTegq29Bca,ANC first visits,202504,6.0,9.666666666666666
Uganda,Williams Health Centre,hvTegq29Bca,ANC first visits,202505,11.0,10.333333333333334
Nigeria,Anderson Health Centre,i5BkwursTgt,DPT3 immunisations,202408,0.0,0.0
Nigeria,Anderson Health Centre,i5BkwursTgt,DPT3 immunisations,202409,76.0,38.0
Nigeria,Anderson Health Centre,i5BkwursTgt,DPT3 immunisations,202410,285.0,120.33333333333333
Nigeria,Anderson Health Centre,i5BkwursTgt,DPT3 immunisations,202501,64.0,141.66666666666666
Nigeria,Anderson Health Centre,i5BkwursTgt,Malaria deaths,202408,0.0,0.0
Nigeria,Anderson Health Centre,i5BkwursTgt,Malaria deaths,202409,2.0,1.0
Nigeria,Anderson Health Centre,i5BkwursTgt,Malaria deaths,202410,0.0,0.6666666666666666
Nigeria,Anderson Health Centre,i5BkwursTgt,Malaria deaths,202411,4.0,2.0
Nigeria,Anderson Health Centre,i5BkwursTgt,Malaria deaths,202501,4.0,2.6666666666666665
Nigeria,Anderson Health Centre,i5BkwursTgt,Under-5 mortality reported,202408,2.0,2.0
Nigeria,Anderson Health Centre,i5BkwursTgt,Under-5 mortality reported,202410,11.0,6.5
Nigeria,Anderson Health Centre,i5BkwursTgt,Under-5 mortality reported,202411,4.0,5.666666666666667
Nigeria,Anderson Health Centre,i5BkwursTgt,Under-5 mortality reported,202501,12.0,9.0
Nigeria,Anderson Health Centre,i5BkwursTgt,Under-5 mortality reported,202503,1.0,5.666666666666667
Nigeria,Anderson Health Centre,i5BkwursTgt,Under-5 outpatient visits,202408,11.0,11.0
Nigeria,Anderson Health Centre,i5BkwursTgt,Under-5 outpatient visits,202409,6.0,8.5
Nigeria,Anderson Health Centre,i5BkwursTgt,Under-5 outpatient visits,202410,3.0,6.666666666666667
Nigeria,Anderson Health Centre,i5BkwursTgt,Under-5 outpatient visits,202411,9.0,6.0
Nigeria,Anderson Health Centre,i5BkwursTgt,Under-5 outpatient visits,202501,18.0,10.0
Nigeria,Anderson Health Centre,i5BkwursTgt,Under-5 outpatient visits,202503,13.0,13.333333333333334
Nigeria,Garcia Health Centre,i6KnkASTmS3,Malaria in pregnancy cases,202406,5.0,5.0
Nigeria,Garcia Health Centre,i6KnkASTmS3,Malaria in pregnancy cases,202408,,5.0
Nigeria,Garcia Health Centre,i6KnkASTmS3,Malaria in pregnancy cases,202409,0.0,2.5
Nigeria,Garcia Health Centre,i6KnkASTmS3,Malaria in pregnancy cases,202410,0.0,0.0
Nigeria,Garcia Health Centre,i6KnkASTmS3,Malaria in pregnancy cases,202411,7.0,2.3333333333333335
Nigeria,Garcia Health Centre,i6KnkASTmS3,Malaria in pregnancy cases,202412,19.0,8.666666666666666
Nigeria,Garcia Health Centre,i6KnkASTmS3,Malaria in pregnancy cases,202501,6.0,10.666666666666666
Nigeria,Garcia Health Centre,i6KnkASTmS3,Malaria in pregnancy cases,202502,9.0,11.333333333333334
Nigeria,Garcia Health Centre,i6KnkASTmS3,Malaria in pregnancy cases,202503,27.0,14.0
Nigeria,Garcia Health Centre,i6KnkASTmS3,Malaria in pregnancy cases,202504,6.0,14.0
Nigeria,Garcia Health Centre,i6KnkASTmS3,Malaria in pregnancy cases,202505,5.0,12.666666666666666
Nigeria,Garcia Health Centre,i6KnkASTmS3,Measles immunisations,202406,68.0,68.0
Nigeria,Garcia Health Centre,i6KnkASTmS3,Measles immunisations,202407,279.0,173.5
Nigeria,Garcia Health Centre,i6KnkASTmS3,Measles immunisations,202408,262.0,203.0
Nigeria,Garcia Health Centre,i6KnkASTmS3,Measles immunisations,202409,76.0,205.66666666666666
Nigeria,Garcia Health Centre,i6KnkASTmS3,Measles immunisations,202410,237.0,191.66666666666666
Nigeria,Garcia Health Centre,i6KnkASTmS3,Measles immunisations,202411,0.0,104.33333333333333
Nigeria,Garcia Health Centre,i6KnkASTmS3,Measles immunisations,202412,0.0,79.0
Nigeria,Garcia Health Centre,i6KnkASTmS3,Measles immunisations,202501,116.0,38.666666666666664
Nigeria,Garcia Health Centre,i6KnkASTmS3,Measles immunisations,202502,138.0,84.66666666666667
Nigeria,Garcia Health Centre,i6KnkASTmS3,Measles immunisations,202503,7.0,87.0
Nigeria,Garcia Health Centre,i6KnkASTmS3,Measles immunisations,202504,68.0,71.0
Nigeria,Garcia Health Centre,i6KnkASTmS3,Measles immunisations,202505,91.0,55.333333333333336
Nigeria,Garcia Health Centre,i6KnkASTmS3,RDT tests conducted,202407,178.0,178.0
Nigeria,Garcia Health Centre,i6KnkASTmS3,RDT tests conducted,202408,18.0,98.0
Nigeria,Garcia Health Centre,i6KnkASTmS3,RDT tests conducted,202409,11.0,69.0
Nigeria,Garcia Health Centre,i6KnkASTmS3,RDT tests conducted,202410,5.0,11.333333333333334
Nigeria,Garcia Health Centre,i6KnkASTmS3,RDT tests conducted,202411,16.0,10.666666666666666
Nigeria,Garcia Health Centre,i6KnkASTmS3,RDT tests conducted,202412,21.0,14.0
Nigeria,Garcia Health Centre,i6KnkASTmS3,RDT tests conducted,202501,,18.5
Nigeria,Garcia Health Centre,i6KnkASTmS3,RDT tests conducted,202502,12.0,16.5
Nigeria,Garcia Health Centre,i6KnkASTmS3,RDT tests conducted,202503,25.0,18.5
Nigeria,Garcia Health Centre,i6KnkASTmS3,RDT tests conducted,202504,46.0,27.666666666666668
Nigeria,Garcia Health Centre,i6KnkASTmS3,RDT tests conducted,202505,,35.5
Nigeria,Garcia Health Centre,i6KnkASTmS3,Severe acute malnutrition cases,202406,10.0,10.0
Nigeria,Garcia Health Centre,i6KnkASTmS3,Severe acute malnutrition cases,202407,19.0,14.5
Nigeria,Garcia Health Centre,i6KnkASTmS3,Severe acute malnutrition cases,202408,5.0,11.333333333333334
Nigeria,Garcia Health Centre,i6KnkASTmS3,Severe acute malnutrition cases,202409,5.0,9.666666666666666
Nigeria,Garcia Health Centre,i6KnkASTmS3,Severe acute malnutrition cases,202411,7.0,5.666666666666667
Nigeria,Garcia Health Centre,i6KnkASTmS3,Severe acute malnutrition cases,202412,5.0,5.666666666666667
Nigeria,Garcia Health Centre,i6KnkASTmS3,Severe acute malnutrition cases,202501,19.0,10.333333333333334
Nigeria,Garcia Health Centre,i6KnkASTmS3,Severe acute malnutrition cases,202502,17.0,13.666666666666666
Nigeria,Garcia Health Centre,i6KnkASTmS3,Severe acute malnutrition cases,202503,13.0,16.333333333333332
Nigeria,Garcia Health Centre,i6KnkASTmS3,Severe acute malnutrition cases,202504,17.0,15.666666666666666
Nigeria,Garcia Health Centre,i6KnkASTmS3,Under-5 mortality reported,202406,0.0,0.0
Nigeria,Garcia Health Centre,i6KnkASTmS3,Under-5 mortality reported,202407,6.0,3.0
Nigeria,Garcia Health Centre,i6KnkASTmS3,Under-5 mortality reported,202408,4.0,3.3333333333333335
Nigeria,Garcia Health Centre,i6KnkASTmS3,Under-5 mortality reported,202410,8.0,6.0
Nigeria,Garcia Health Centre,i6KnkASTmS3,Under-5 mortality reported,202411,13.0,8.333333333333334
Nigeria,Garcia Health Centre,i6KnkASTmS3,Under-5 mortality reported,202412,0.0,7.0
Nigeria,Garcia Health Centre,i6KnkASTmS3,Under-5 mortality reported,202501,14.0,9.0
Nigeria,Garcia Health Centre,i6KnkASTmS3,Under-5 mortality reported,202502,9.0,7.666666666666667
Nigeria,Garcia Health Centre,i6KnkASTmS3,Under-5 mortality reported,202503,1.0,8.0
Nigeria,Garcia Health Centre,i6KnkASTmS3,Under-5 mortality reported,202504,13.0,7.666666666666667
Nigeria,Garcia Health Centre,i6KnkASTmS3,Under-5 mortality reported,202505,1.0,5.0
Nigeria,Garcia Health Centre,i6KnkASTmS3,Vitamin A supplements,202406,57.0,57.0
Nigeria,Garcia Health Centre,i6KnkASTmS3,Vitamin A supplements,202407,270.0,163.5
Nigeria,Garcia Health Centre,i6KnkASTmS3,Vitamin A supplements,202408,214.0,180.33333333333334
Nigeria,Garcia Health Centre,i6KnkASTmS3,Vitamin A supplements,202409,191.0,225.0
Nigeria,Garcia Health Centre,i6KnkASTmS3,Vitamin A supplements,202410,194.0,199.66666666666666
Nigeria,Garcia Health Centre,i6KnkASTmS3,Vitamin A supplements,202412,269.0,218.0
Nigeria,Garcia Health Centre,i6KnkASTmS3,Vitamin A supplements,202501,254.0,239.0
Nigeria,Garcia Health Centre,i6KnkASTmS3,Vitamin A supplements,202502,284.0,269.0
Nigeria,Garcia Health Centre,i6KnkASTmS3,Vitamin A supplements,202503,220.0,252.66666666666666
Nigeria,Garcia Health Centre,i6KnkASTmS3,Vitamin A supplements,202504,120.0,208.0
Nigeria,Garcia Health Centre,i6KnkASTmS3,Vitamin A supplements,202505,0.0,113.33333333333333
Kenya,Gentry Health Post,i9yvwNODe9n,DPT3 immunisations,202406,30.0,30.0
Kenya,Gentry Health Post,i9yvwNODe9n,DPT3 immunisations,202407,58.0,44.0
Kenya,Gentry Health Post,i9yvwNODe9n,DPT3 immunisations,202408,,44.0
Kenya,Gentry Health Post,i9yvwNODe9n,DPT3 immunisations,202410,76.0,67.0
Kenya,Gentry Health Post,i9yvwNODe9n,DPT3 immunisations,202411,85.0,80.5
Kenya,Gentry Health Post,i9yvwNODe9n,DPT3 immunisations,202412,132.0,97.66666666666667
Kenya,Gentry Health Post,i9yvwNODe9n,DPT3 immunisations,202501,67.0,94.66666666666667
Kenya,Gentry Health Post,i9yvwNODe9n,DPT3 immunisations,202502,269.0,156.0
Kenya,Gentry Health Post,i9yvwNODe9n,DPT3 immunisations,202503,253.0,196.33333333333334
Kenya,Gentry Health Post,i9yvwNODe9n,DPT3 immunisations,202504,271.0,264.3333333333333
Kenya,Gentry Health Post,i9yvwNODe9n,DPT3 immunisations,202505,288.0,270.6666666666667
Kenya,Gentry Health Post,i9yvwNODe9n,Malaria confirmed cases,202407,10.0,10.0
Kenya,Gentry Health Post,i9yvwNODe9n,Malaria confirmed cases,202408,15.0,12.5
Kenya,Gentry Health Post,i9yvwNODe9n,Malaria confirmed cases,202409,,12.5
Kenya,Gentry Health Post,i9yvwNODe9n,Malaria confirmed cases,202411,7.0,11.0
Kenya,Gentry Health Post,i9yvwNODe9n,Malaria confirmed cases,202412,8.0,7.5
Kenya,Gentry Health Post,i9yvwNODe9n,Malaria confirmed cases,202502,5.0,6.666666666666667
Kenya,Gentry Health Post,i9yvwNODe9n,Malaria confirmed cases,202503,23.0,12.0
Kenya,Gentry Health Post,i9yvwNODe9n,Malaria confirmed cases,202504,5.0,11.0
Kenya,Gentry Health Post,i9yvwNODe9n,Malaria confirmed cases,202505,15.0,14.333333333333334
Kenya,Gentry Health Post,i9yvwNODe9n,Malaria positivity rate,202406,56.6,56.6
Kenya,Gentry Health Post,i9yvwNODe9n,Malaria positivity rate,202407,58.6,57.6
Kenya,Gentry Health Post,i9yvwNODe9n,Malaria positivity rate,202408,45.5,53.56666666666666
Kenya,Gentry Health Post,i9yvwNODe9n,Malaria positivity rate,202409,57.8,53.96666666666666
Kenya,Gentry Health Post,i9yvwNODe9n,Malaria positivity rate,202410,39.2,47.5
Kenya,Gentry Health Post,i9yvwNODe9n,Malaria positivity rate,202411,28.0,41.666666666666664
Kenya,Gentry Health Post,i9yvwNODe9n,Malaria positivity rate,202412,75.1,47.43333333333334
Kenya,Gentry Health Post,i9yvwNODe9n,Malaria positivity rate,202501,64.9,56.0
Kenya,Gentry Health Post,i9yvwNODe9n,Malaria positivity rate,202502,17.7,52.56666666666666
Kenya,Gentry Health Post,i9yvwNODe9n,Malaria positivity rate,202504,53.5,45.366666666666674
Kenya,Gentry Health Post,i9yvwNODe9n,Malaria positivity rate,202505,67.3,46.166666666666664
Kenya,Gentry Health Post,i9yvwNODe9n,Post-abortion care clients,202406,198.0,198.0
Kenya,Gentry Health Post,i9yvwNODe9n,Post-abortion care clients,202407,196.0,197.0
Kenya,Gentry Health Post,i9yvwNODe9n,Post-abortion care clients,202408,93.0,162.33333333333334
Kenya,Gentry Health Post,i9yvwNODe9n,Post-abortion care clients,202409,38.0,109.0
Kenya,Gentry Health Post,i9yvwNODe9n,Post-abortion care clients,202410,122.0,84.33333333333333
Kenya,Gentry Health Post,i9yvwNODe9n,Post-abortion care clients,202411,109.0,89.66666666666667
Kenya,Gentry Health Post,i9yvwNODe9n,Post-abortion care clients,202501,269.0,166.66666666666666
Kenya,Gentry Health Post,i9yvwNODe9n,Post-abortion care clients,202502,273.0,217.0
Kenya,Gentry Health Post,i9yvwNODe9n,Post-abortion care clients,202503,96.0,212.66666666666666
Kenya,Gentry Health Post,i9yvwNODe9n,Post-abortion care clients,202504,210.0,193.0
Kenya,Gentry Health Post,i9yvwNODe9n,Post-abortion care clients,202505,31.0,112.33333333333333
Kenya,Gentry Health Post,i9yvwNODe9n,Skilled birth attendants,202406,68.0,68.0
Kenya,Gentry Health Post,i9yvwNODe9n,Skilled birth attendants,202408,106.0,87.0
Kenya,Gentry Health Post,i9yvwNODe9n,Skilled birth attendants,202409,22.0,65.33333333333333
Kenya,Gentry Health Post,i9yvwNODe9n,Skilled birth attendants,202410,82.0,70.0
Kenya,Gentry Health Post,i9yvwNODe9n,Skilled birth attendants,202411,0.0,34.666666666666664
Kenya,Gentry Health Post,i9yvwNODe9n,Skilled birth attendants,202502,252.0,111.33333333333333
Kenya,Gentry Health Post,i9yvwNODe9n,Skilled birth attendants,202503,218.0,156.66666666666666
Kenya,Gentry Health Post,i9yvwNODe9n,Skilled birth attendants,202504,185.0,218.33333333333334
Kenya,Gentry Health Post,i9yvwNODe9n,Skilled birth attendants,202505,143.0,182.0
Nigeria,Thompson Health Post,iN8Yn3AEIVh,Malaria deaths,202406,13.0,13.0
Nigeria,Thompson Health Post,iN8Yn3AEIVh,Malaria deaths,202407,,13.0
Nigeria,Thompson Health Post,iN8Yn3AEIVh,Malaria deaths,202408,8.0,10.5
Nigeria,Thompson Health Post,iN8Yn3AEIVh,Malaria deaths,202409,0.0,4.0
Nigeria,Thompson Health Post,iN8Yn3AEIVh,Malaria deaths,202410,5.0,4.333333333333333
Nigeria,Thompson Health Post,iN8Yn3AEIVh,Malaria deaths,202411,2.0,2.3333333333333335
Nigeria,Thompson Health Post,iN8Yn3AEIVh,Malaria deaths,202412,13.0,6.666666666666667
Nigeria,Thompson Health Post,iN8Yn3AEIVh,Malaria deaths,202501,2.0,5.666666666666667
Nigeria,Thompson Health Post,iN8Yn3AEIVh,Malaria deaths,202502,92.0,35.666666666666664
Nigeria,Thompson Health Post,iN8Yn3AEIVh,Malaria deaths,202503,4.0,32.666666666666664
Nigeria,Thompson Health Post,iN8Yn3AEIVh,Malaria deaths,202504,0.0,32.0
Nigeria,Thompson Health Post,iN8Yn3AEIVh,Malaria deaths,202505,3.0,2.3333333333333335
Nigeria,Thompson Health Post,iN8Yn3AEIVh,Malaria in pregnancy cases,202406,23.0,23.0
Nigeria,Thompson Health Post,iN8Yn3AEIVh,Malaria in pregnancy cases,202407,16.0,19.5
Nigeria,Thompson Health Post,iN8Yn3AEIVh,Malaria in pregnancy cases,202408,10.0,16.333333333333332
Nigeria,Thompson Health Post,iN8Yn3AEIVh,Malaria in pregnancy cases,202409,13.0,13.0
Nigeria,Thompson Health Post,iN8Yn3AEIVh,Malaria in pregnancy cases,202410,6.0,9.666666666666666
Nigeria,Thompson Health Post,iN8Yn3AEIVh,Malaria in pregnancy cases,202412,9.0,9.333333333333334
Nigeria,Thompson Health Post,iN8Yn3AEIVh,Malaria in pregnancy cases,202501,12.0,9.0
Nigeria,Thompson Health Post,iN8Yn3AEIVh,Malaria in pregnancy cases,202502,5.0,8.666666666666666
Nigeria,Thompson Health Post,iN8Yn3AEIVh,Malaria in pregnancy cases,202503,11.0,9.333333333333334
Nigeria,Thompson Health Post,iN8Yn3AEIVh,Malaria in pregnancy cases,202504,9.0,8.333333333333334
Nigeria,Thompson Health Post,iN8Yn3AEIVh,Malaria in pregnancy cases,202505,19.0,13.0
Nigeria,Thompson Health Post,iN8Yn3AEIVh,Measles immunisations,202406,159.0,159.0
Nigeria,Thompson Health Post,iN8Yn3AEIVh,Measles immunisations,202407,189.0,174.0
Nigeria,Thompson Health Post,iN8Yn3AEIVh,Measles immunisations,202408,186.0,178.0
Nigeria,Thompson Health Post,iN8Yn3AEIVh,Measles immunisations,202409,110.0,161.66666666666666
Nigeria,Thompson Health Post,iN8Yn3AEIVh,Measles immunisations,202410,75.0,123.66666666666667
Nigeria,Thompson Health Post,iN8Yn3AEIVh,Measles immunisations,202411,46.0,77.0
Nigeria,Thompson Health Post,iN8Yn3AEIVh,Measles immunisations,202412,118.0,79.66666666666667
Nigeria,Thompson Health Post,iN8Yn3AEIVh,Measles immunisations,202501,72.0,78.66666666666667
Nigeria,Thompson Health Post,iN8Yn3AEIVh,Measles immunisations,202503,102.0,97.33333333333333
Nigeria,Thompson Health Post,iN8Yn3AEIVh,Measles immunisations,202504,69.0,81.0
Nigeria,Thompson Health Post,iN8Yn3AEIVh,Measles immunisations,202505,27.0,66.0
Nigeria,Thompson Health Post,iN8Yn3AEIVh,ORS distributed,202406,97.0,97.0
Nigeria,Thompson Health Post,iN8Yn3AEIVh,ORS distributed,202407,21.0,59.0
Nigeria,Thompson Health Post,iN8Yn3AEIVh,ORS distributed,202408,132.0,83.33333333333333
Nigeria,Thompson Health Post,iN8Yn3AEIVh,ORS distributed,202409,67.0,73.33333333333333
Nigeria,Thompson Health Post,iN8Yn3AEIVh,ORS distributed,202410,111.0,103.33333333333333
Nigeria,Thompson Health Post,iN8Yn3AEIVh,ORS distributed,202411,12.0,63.333333333333336
Nigeria,Thompson Health Post,iN8Yn3AEIVh,ORS distributed,202412,275.0,132.66666666666666
Nigeria,Thompson Health Post,iN8Yn3AEIVh,ORS distributed,202501,50.0,112.33333333333333
Nigeria,Thompson Health Post,iN8Yn3AEIVh,ORS distributed,202502,175.0,166.66666666666666
Nigeria,Thompson Health Post,iN8Yn3AEIVh,ORS distributed,202503,3.0,76.0
Nigeria,Thompson Health Post,iN8Yn3AEIVh,ORS distributed,202504,128.0,102.0
Nigeria,Thompson Health Post,iN8Yn3AEIVh,ORS distributed,202505,101.0,77.33333333333333
Kenya,Garrett Health Post,iRKLntLsRce,ACT doses distributed,202406,468.0,468.0
Kenya,Garrett Health Post,iRKLntLsRce,ACT doses distributed,202407,,468.0
Kenya,Garrett Health Post,iRKLntLsRce,ACT doses distributed,202408,189.0,328.5
Kenya,Garrett Health Post,iRKLntLsRce,ACT doses distributed,202409,47.0,118.0
Kenya,Garrett Health Post,iRKLntLsRce,ACT doses distributed,202410,387.0,207.66666666666666
Kenya,Garrett Health Post,iRKLntLsRce,ACT doses distributed,202411,353.0,262.3333333333333
Kenya,Garrett Health Post,iRKLntLsRce,ACT doses distributed,202412,84.0,274.6666666666667
Kenya,Garrett Health Post,iRKLntLsRce,ACT doses distributed,202501,459.0,298.6666666666667
Kenya,Garrett Health Post,iRKLntLsRce,ACT doses distributed,202502,261.0,268.0
Kenya,Garrett Health Post,iRKLntLsRce,ACT doses distributed,202503,368.0,362.6666666666667
Kenya,Garrett Health Post,iRKLntLsRce,ACT doses distributed,202504,452.0,360.3333333333333
Kenya,Garrett Health Post,iRKLntLsRce,ACT doses distributed,202505,216.0,345.3333333333333
Kenya,Garrett Health Post,iRKLntLsRce,Family planning new acceptors,202406,67.0,67.0
Kenya,Garrett Health Post,iRKLntLsRce,Family planning new acceptors,202407,153.0,110.0
Kenya,Garrett Health Post,iRKLntLsRce,Family planning new acceptors,202408,106.0,108.66666666666667
Kenya,Garrett Health Post,iRKLntLsRce,Family planning new acceptors,202409,2.0,87.0
Kenya,Garrett Health Post,iRKLntLsRce,Family planning new acceptors,202410,203.0,103.66666666666667
Kenya,Garrett Health Post,iRKLntLsRce,Family planning new acceptors,202411,99.0,101.33333333333333
Kenya,Garrett Health Post,iRKLntLsRce,Family planning new acceptors,202412,7.0,103.0
Kenya,Garrett Health Post,iRKLntLsRce,Family planning new acceptors,202501,204.0,103.33333333333333
Kenya,Garrett Health Post,iRKLntLsRce,Family planning new acceptors,202502,158.0,123.0
Kenya,Garrett Health Post,iRKLntLsRce,Family planning new acceptors,202503,263.0,208.33333333333334
Kenya,Garrett Health Post,iRKLntLsRce,Family planning new acceptors,202504,82.0,167.66666666666666
Kenya,Garrett Health Post,iRKLntLsRce,Family planning new acceptors,202505,40.0,128.33333333333334
Kenya,Garrett Health Post,iRKLntLsRce,Malaria in pregnancy cases,202406,4.0,4.0
Kenya,Garrett Health Post,iRKLntLsRce,Malaria in pregnancy cases,202407,10.0,7.0
Kenya,Garrett Health Post,iRKLntLsRce,Malaria in pregnancy cases,202408,20.0,11.333333333333334
Kenya,Garrett Health Post,iRKLntLsRce,Malaria in pregnancy cases,202409,8.0,12.666666666666666
Kenya,Garrett Health Post,iRKLntLsRce,Malaria in pregnancy cases,202410,6.0,11.333333333333334
Kenya,Garrett Health Post,iRKLntLsRce,Malaria in pregnancy cases,202411,2.0,5.333333333333333
Kenya,Garrett Health Post,iRKLntLsRce,Malaria in pregnancy cases,202501,21.0,9.666666666666666
Kenya,Garrett Health Post,iRKLntLsRce,Malaria in pregnancy cases,202502,,11.5
Kenya,Garrett Health Post,iRKLntLsRce,Malaria in pregnancy cases,202503,16.0,18.5
Kenya,Garrett Health Post,iRKLntLsRce,Malaria in pregnancy cases,202504,19.0,17.5
Kenya,Garrett Health Post,iRKLntLsRce,Malaria in pregnancy cases,202505,12.0,15.666666666666666
Kenya,Garrett Health Post,iRKLntLsRce,Skilled birth attendants,202406,220.0,220.0
Kenya,Garrett Health Post,iRKLntLsRce,Skilled birth attendants,202407,264.0,242.0
Kenya,Garrett Health Post,iRKLntLsRce,Skilled birth attendants,202408,232.0,238.66666666666666
Kenya,Garrett Health Post,iRKLntLsRce,Skilled birth attendants,202409,172.0,222.66666666666666
Kenya,Garrett Health Post,iRKLntLsRce,Skilled birth attendants,202410,9.0,137.66666666666666
Kenya,Garrett Health Post,iRKLntLsRce,Skilled birth attendants,202411,9.0,63.333333333333336
Kenya,Garrett Health Post,iRKLntLsRce,Skilled birth attendants,202412,148.0,55.333333333333336
Kenya,Garrett Health Post,iRKLntLsRce,Skilled birth attendants,202501,250.0,135.66666666666666
Kenya,Garrett Health Post,iRKLntLsRce,Skilled birth attendants,202502,0.0,132.66666666666666
Kenya,Garrett Health Post,iRKLntLsRce,Skilled birth attendants,202503,,125.0
Kenya,Garrett Health Post,iRKLntLsRce,Skilled birth attendants,202504,44.0,22.0
Kenya,Garrett Health Post,iRKLntLsRce,Skilled birth attendants,202505,197.0,120.5
Kenya,Garrett Health Post,iRKLntLsRce,Under-5 outpatient visits,202406,15.0,15.0
Kenya,Garrett Health Post,iRKLntLsRce,Under-5 outpatient visits,202407,5.0,10.0
