country_name,facility_name,org_unit_uid,data_element_name,year_month,monthly_value,rolling_3_month_avg
Ethiopia,Allen Hospital,VosMD8dhvC3,HIV self-test kits distributed,202407,14.0,7.0
Ethiopia,Allen Hospital,VosMD8dhvC3,HIV self-test kits distributed,202408,7.0,7.0
Ethiopia,Allen Hospital,VosMD8dhvC3,HIV self-test kits distributed,202409,24.0,15.0
Ethiopia,Allen Hospital,VosMD8dhvC3,HIV self-test kits distributed,202410,12.0,14.333333333333334
Ethiopia,Allen Hospital,VosMD8dhvC3,HIV self-test kits distributed,202411,69.0,35.0
Ethiopia,Allen Hospital,VosMD8dhvC3,HIV self-test kits distributed,202412,10.0,30.333333333333332
Ethiopia,Allen Hospital,VosMD8dhvC3,HIV self-test kits distributed,202501,12.0,30.333333333333332
Ethiopia,Allen Hospital,VosMD8dhvC3,HIV self-test kits distributed,202502,9.0,10.333333333333334
Ethiopia,Allen Hospital,VosMD8dhvC3,HIV self-test kits distributed,202503,7.0,9.333333333333334
Ethiopia,Allen Hospital,VosMD8dhvC3,HIV self-test kits distributed,202504,8.0,8.0
Ethiopia,Allen Hospital,VosMD8dhvC3,Post-abortion care clients,202407,100.0,100.0
Ethiopia,Allen Hospital,VosMD8dhvC3,Post-abortion care clients,202408,76.0,88.0
Ethiopia,Allen Hospital,VosMD8dhvC3,Post-abortion care clients,202410,100.0,92.0
Ethiopia,Allen Hospital,VosMD8dhvC3,Post-abortion care clients,202411,159.0,111.66666666666667
Ethiopia,Allen Hospital,VosMD8dhvC3,Post-abortion care clients,202412,98.0,119.0
Ethiopia,Allen Hospital,VosMD8dhvC3,Post-abortion care clients,202501,150.0,135.66666666666666
Ethiopia,Allen Hospital,VosMD8dhvC3,Post-abortion care clients,202502,228.0,158.66666666666666
Ethiopia,Allen Hospital,VosMD8dhvC3,Post-abortion care clients,202503,89.0,155.66666666666666
Ethiopia,Allen Hospital,VosMD8dhvC3,Post-abortion care clients,202504,271.0,196.0
Ethiopia,Allen Hospital,VosMD8dhvC3,Post-abortion care clients,202505,249.0,203.0
Ethiopia,Allen Hospital,VosMD8dhvC3,TB bacteriologically confirmed,202406,181.0,181.0
Ethiopia,Allen Hospital,VosMD8dhvC3,TB bacteriologically confirmed,202407,0.0,90.5
Ethiopia,Allen Hospital,VosMD8dhvC3,TB bacteriologically confirmed,202408,19.0,66.66666666666667
Ethiopia,Allen Hospital,VosMD8dhvC3,TB bacteriologically confirmed,202409,225.0,81.33333333333333
Ethiopia,Allen Hospital,VosMD8dhvC3,TB bacteriologically confirmed,202410,137.0,127.0
Ethiopia,Allen Hospital,VosMD8dhvC3,TB bacteriologically confirmed,202411,191.0,184.33333333333334
Ethiopia,Allen Hospital,VosMD8dhvC3,TB bacteriologically confirmed,202412,185.0,171.0
Ethiopia,Allen Hospital,VosMD8dhvC3,TB bacteriologically confirmed,202502,206.0,194.0
Ethiopia,Allen Hospital,VosMD8dhvC3,TB bacteriologically confirmed,202503,276.0,222.33333333333334
Ethiopia,Allen Hospital,VosMD8dhvC3,TB bacteriologically confirmed,202504,255.0,245.66666666666666
Ethiopia,Allen Hospital,VosMD8dhvC3,TB bacteriologically confirmed,202505,177.0,236.0
Ethiopia,Allen Hospital,VosMD8dhvC3,TB presumptive cases,202407,18.0,18.0
Ethiopia,Allen Hospital,VosMD8dhvC3,TB presumptive cases,202408,7.0,12.5
Ethiopia,Allen Hospital,VosMD8dhvC3,TB presumptive cases,202409,0.0,8.333333333333334
Ethiopia,Allen Hospital,VosMD8dhvC3,TB presumptive cases,202410,22.0,9.666666666666666
Ethiopia,Allen Hospital,VosMD8dhvC3,TB presumptive cases,202412,,11.0
Ethiopia,Allen Hospital,VosMD8dhvC3,TB presumptive cases,202501,11.0,16.5
Ethiopia,Allen Hospital,VosMD8dhvC3,TB presumptive cases,202503,7.0,9.0
Ethiopia,Allen Hospital,VosMD8dhvC3,TB presumptive cases,202504,9.0,9.0
Ethiopia,Allen Hospital,VosMD8dhvC3,TB presumptive cases,202505,15.0,10.333333333333334
Ethiopia,Allen Hospital,VosMD8dhvC3,Vitamin A supplements,202406,,
Ethiopia,Allen Hospital,VosMD8dhvC3,Vitamin A supplements,202407,14.0,14.0
Ethiopia,Allen Hospital,VosMD8dhvC3,Vitamin A supplements,202408,103.0,58.5
Ethiopia,Allen Hospital,VosMD8dhvC3,Vitamin A supplements,202409,266.0,127.66666666666667
Ethiopia,Allen Hospital,VosMD8dhvC3,Vitamin A supplements,202411,99.0,156.0
Ethiopia,Allen Hospital,VosMD8dhvC3,Vitamin A supplements,202412,106.0,157.0
Ethiopia,Allen Hospital,VosMD8dhvC3,Vitamin A supplements,202502,297.0,167.33333333333334
Ethiopia,Allen Hospital,VosMD8dhvC3,Vitamin A supplements,202503,72.0,158.33333333333334
Ethiopia,Allen Hospital,VosMD8dhvC3,Vitamin A supplements,202504,,184.5
Ethiopia,Allen Hospital,VosMD8dhvC3,Vitamin A supplements,202505,222.0,147.0
Nigeria,Henderson Dispensary,W13nSgg8j1A,Malaria in pregnancy cases,202406,10.0,10.0
Nigeria,Henderson Dispensary,W13nSgg8j1A,Malaria in pregnancy cases,202407,0.0,5.0
Nigeria,Henderson Dispensary,W13nSgg8j1A,Malaria in pregnancy cases,202408,12.0,7.333333333333333
Nigeria,Henderson Dispensary,W13nSgg8j1A,Malaria in pregnancy cases,202409,4.0,5.333333333333333
Nigeria,Henderson Dispensary,W13nSgg8j1A,Malaria in pregnancy cases,202410,0.0,5.333333333333333
Nigeria,Henderson Dispensary,W13nSgg8j1A,Malaria in pregnancy cases,202412,18.0,7.333333333333333
Nigeria,Henderson Dispensary,W13nSgg8j1A,Malaria in pregnancy cases,202501,12.0,10.0
Nigeria,Henderson Dispensary,W13nSgg8j1A,Malaria in pregnancy cases,202502,23.0,17.666666666666668
Nigeria,Henderson Dispensary,W13nSgg8j1A,Malaria in pregnancy cases,202503,2.0,12.333333333333334
Nigeria,Henderson Dispensary,W13nSgg8j1A,Malaria in pregnancy cases,202504,9.0,11.333333333333334
Nigeria,Henderson Dispensary,W13nSgg8j1A,Malaria in pregnancy cases,202505,7.0,6.0
Nigeria,Henderson Dispensary,W13nSgg8j1A,ORS distributed,202406,185.0,185.0
Nigeria,Henderson Dispensary,W13nSgg8j1A,ORS distributed,202407,95.0,140.0
Nigeria,Henderson Dispensary,W13nSgg8j1A,ORS distributed,202408,29.0,103.0
Nigeria,Henderson Dispensary,W13nSgg8j1A,ORS distributed,202409,283.0,135.66666666666666
Nigeria,Henderson Dispensary,W13nSgg8j1A,ORS distributed,202410,90.0,134.0
Nigeria,Henderson Dispensary,W13nSgg8j1A,ORS distributed,202412,30.0,134.33333333333334
Nigeria,Henderson Dispensary,W13nSgg8j1A,ORS distributed,202501,15.0,45.0
Nigeria,Henderson Dispensary,W13nSgg8j1A,ORS distributed,202503,73.0,39.333333333333336
Nigeria,Henderson Dispensary,W13nSgg8j1A,ORS distributed,202504,0.0,29.333333333333332
Nigeria,Henderson Dispensary,W13nSgg8j1A,ORS distributed,202505,20.0,31.0
Nigeria,Henderson Dispensary,W13nSgg8j1A,RDT tests conducted,202406,9.0,9.0
Nigeria,Henderson Dispensary,W13nSgg8j1A,RDT tests conducted,202407,14.0,11.5
Nigeria,Henderson Dispensary,W13nSgg8j1A,RDT tests conducted,202408,273.0,98.66666666666667
Nigeria,Henderson Dispensary,W13nSgg8j1A,RDT tests conducted,202409,4.0,97.0
Nigeria,Henderson Dispensary,W13nSgg8j1A,RDT tests conducted,202410,6.0,94.33333333333333
Nigeria,Henderson Dispensary,W13nSgg8j1A,RDT tests conducted,202412,,5.0
Nigeria,Henderson Dispensary,W13nSgg8j1A,RDT tests conducted,202501,0.0,3.0
Nigeria,Henderson Dispensary,W13nSgg8j1A,RDT tests conducted,202502,4.0,2.0
Nigeria,Henderson Dispensary,W13nSgg8j1A,RDT tests conducted,202503,13.0,5.666666666666667
Nigeria,Henderson Dispensary,W13nSgg8j1A,RDT tests conducted,202504,10.0,9.0
Nigeria,Henderson Dispensary,W13nSgg8j1A,RDT tests conducted,202505,28.0,17.0
Nigeria,Henderson Dispensary,W13nSgg8j1A,Under-5 outpatient visits,202407,0.0,0.0
Nigeria,Henderson Dispensary,W13nSgg8j1A,Under-5 outpatient visits,202408,0.0,0.0
Nigeria,Henderson Dispensary,W13nSgg8j1A,Under-5 outpatient visits,202409,11.0,3.6666666666666665
Nigeria,Henderson Dispensary,W13nSgg8j1A,Under-5 outpatient visits,202410,22.0,11.0
Nigeria,Henderson Dispensary,W13nSgg8j1A,Under-5 outpatient visits,202411,7.0,13.333333333333334
Nigeria,Henderson Dispensary,W13nSgg8j1A,Under-5 outpatient visits,202501,10.0,13.0
Nigeria,Henderson Dispensary,W13nSgg8j1A,Under-5 outpatient visits,202502,13.0,10.0
Nigeria,Henderson Dispensary,W13nSgg8j1A,Under-5 outpatient visits,202503,14.0,12.333333333333334
Nigeria,Henderson Dispensary,W13nSgg8j1A,Under-5 outpatient visits,202504,14.0,13.666666666666666
Nigeria,Henderson Dispensary,W13nSgg8j1A,Under-5 outpatient visits,202505,6.0,11.333333333333334
Nigeria,Mitchell Hospital,W13rKR7a8wh,,202406,,
Nigeria,Mitchell Hospital,W13rKR7a8wh,,202407,,
Nigeria,Mitchell Hospital,W13rKR7a8wh,,202408,,
Nigeria,Mitchell Hospital,W13rKR7a8wh,,202409,,
Nigeria,Mitchell Hospital,W13rKR7a8wh,,202412,,
Nigeria,Mitchell Hospital,W13rKR7a8wh,,202505,,
Nigeria,Mitchell Hospital,W13rKR7a8wh,Malaria positivity rate,202406,46.7,46.7
Nigeria,Mitchell Hospital,W13rKR7a8wh,Malaria positivity rate,202407,62.8,54.75
Nigeria,Mitchell Hospital,W13rKR7a8wh,Malaria positivity rate,202408,41.7,50.4
Nigeria,Mitchell Hospital,W13rKR7a8wh,Malaria positivity rate,202409,44.9,49.800000000000004
Nigeria,Mitchell Hospital,W13rKR7a8wh,Malaria positivity rate,202410,31.9,39.5
Nigeria,Mitchell Hospital,W13rKR7a8wh,Malaria positivity rate,202411,82.0,52.93333333333334
Nigeria,Mitchell Hospital,W13rKR7a8wh,Malaria positivity rate,202412,59.2,57.70000000000001
Nigeria,Mitchell Hospital,W13rKR7a8wh,Malaria positivity rate,202501,52.7,64.63333333333333
Nigeria,Mitchell Hospital,W13rKR7a8wh,Malaria positivity rate,202502,71.1,61.0
Nigeria,Mitchell Hospital,W13rKR7a8wh,Malaria positivity rate,202503,14.2,46.0
Nigeria,Mitchell Hospital,W13rKR7a8wh,Malaria positivity rate,202504,38.7,41.333333333333336
Nigeria,Mitchell Hospital,W13rKR7a8wh,Malaria positivity rate,202505,39.0,30.633333333333336
Nigeria,Mitchell Hospital,W13rKR7a8wh,Vitamin A supplements,202406,64.0,64.0
Nigeria,Mitchell Hospital,W13rKR7a8wh,Vitamin A supplements,202407,78.0,71.0
Nigeria,Mitchell Hospital,W13rKR7a8wh,Vitamin A supplements,202408,50.0,64.0
Nigeria,Mitchell Hospital,W13rKR7a8wh,Vitamin A supplements,202409,281.0,136.33333333333334
Nigeria,Mitchell Hospital,W13rKR7a8wh,Vitamin A supplements,202410,192.0,174.33333333333334
Nigeria,Mitchell Hospital,W13rKR7a8wh,Vitamin A supplements,202411,59.0,177.33333333333334
Nigeria,Mitchell Hospital,W13rKR7a8wh,Vitamin A supplements,202412,115.0,122.0
Nigeria,Mitchell Hospital,W13rKR7a8wh,Vitamin A supplements,202501,296.0,156.66666666666666
Nigeria,Mitchell Hospital,W13rKR7a8wh,Vitamin A supplements,202502,168.0,193.0
Nigeria,Mitchell Hospital,W13rKR7a8wh,Vitamin A supplements,202503,62.0,175.33333333333334
Nigeria,Mitchell Hospital,W13rKR7a8wh,Vitamin A supplements,202504,88.0,106.0
Nigeria,Mitchell Hospital,W13rKR7a8wh,Vitamin A supplements,202505,286.0,145.33333333333334
Nigeria,Davenport Health Post,W4nKy761ktS,LLIN nets distributed,202406,340.0,340.0
Nigeria,Davenport Health Post,W4nKy761ktS,LLIN nets distributed,202407,0.0,170.0
Nigeria,Davenport Health Post,W4nKy761ktS,LLIN nets distributed,202408,364.0,234.66666666666666
Nigeria,Davenport Health Post,W4nKy761ktS,LLIN nets distributed,202409,343.0,235.66666666666666
Nigeria,Davenport Health Post,W4nKy761ktS,LLIN nets distributed,202410,190.0,299.0
Nigeria,Davenport Health Post,W4nKy761ktS,LLIN nets distributed,202411,16.0,183.0
Nigeria,Davenport Health Post,W4nKy761ktS,LLIN nets distributed,202412,426.0,210.66666666666666
Nigeria,Davenport Health Post,W4nKy761ktS,LLIN nets distributed,202501,83.0,175.0
Nigeria,Davenport Health Post,W4nKy761ktS,LLIN nets distributed,202502,149.0,219.33333333333334
Nigeria,Davenport Health Post,W4nKy761ktS,LLIN nets distributed,202503,458.0,230.0
Nigeria,Davenport Health Post,W4nKy761ktS,LLIN nets distributed,202504,398.0,335.0
Nigeria,Davenport Health Post,W4nKy761ktS,LLIN nets distributed,202505,187.0,347.6666666666667
Nigeria,Davenport Health Post,W4nKy761ktS,Malaria deaths,202406,1.0,1.0
Nigeria,Davenport Health Post,W4nKy761ktS,Malaria deaths,202408,1.0,1.0
Nigeria,Davenport Health Post,W4nKy761ktS,Malaria deaths,202409,8.0,3.3333333333333335
Nigeria,Davenport Health Post,W4nKy761ktS,Malaria deaths,202410,284.0,97.66666666666667
Nigeria,Davenport Health Post,W4nKy761ktS,Malaria deaths,202411,0.0,97.33333333333333
Nigeria,Davenport Health Post,W4nKy761ktS,Malaria deaths,202412,14.0,99.33333333333333
Nigeria,Davenport Health Post,W4nKy761ktS,Malaria deaths,202501,2.0,5.333333333333333
Nigeria,Davenport Health Post,W4nKy761ktS,Malaria deaths,202502,3.0,6.333333333333333
Nigeria,Davenport Health Post,W4nKy761ktS,Malaria deaths,202503,10.0,5.0
Nigeria,Davenport Health Post,W4nKy761ktS,Malaria deaths,202504,3.0,5.333333333333333
Nigeria,Davenport Health Post,W4nKy761ktS,Measles immunisations,202406,2.0,2.0
Nigeria,Davenport Health Post,W4nKy761ktS,Measles immunisations,202407,192.0,97.0
Nigeria,Davenport Health Post,W4nKy761ktS,Measles immunisations,202408,20.0,71.33333333333333
Nigeria,Davenport Health Post,W4nKy761ktS,Measles immunisations,202409,99.0,103.66666666666667
Nigeria,Davenport Health Post,W4nKy761ktS,Measles immunisations,202410,90.0,69.66666666666667
Nigeria,Davenport Health Post,W4nKy761ktS,Measles immunisations,202411,268.0,152.33333333333334
Nigeria,Davenport Health Post,W4nKy761ktS,Measles immunisations,202412,262.0,206.66666666666666
Nigeria,Davenport Health Post,W4nKy761ktS,Measles immunisations,202501,34.0,188.0
Nigeria,Davenport Health Post,W4nKy761ktS,Measles immunisations,202502,130.0,142.0
Nigeria,Davenport Health Post,W4nKy761ktS,Measles immunisations,202503,64.0,76.0
Nigeria,Davenport Health Post,W4nKy761ktS,Measles immunisations,202504,188.0,127.33333333333333
Nigeria,Davenport Health Post,W4nKy761ktS,Measles immunisations,202505,6.0,86.0
Nigeria,Davenport Health Post,W4nKy761ktS,RDT tests conducted,202406,0.0,0.0
Nigeria,Davenport Health Post,W4nKy761ktS,RDT tests conducted,202407,13.0,6.5
Nigeria,Davenport Health Post,W4nKy761ktS,RDT tests conducted,202408,12.0,8.333333333333334
Nigeria,Davenport Health Post,W4nKy761ktS,RDT tests conducted,202409,11.0,12.0
Nigeria,Davenport Health Post,W4nKy761ktS,RDT tests conducted,202410,6.0,9.666666666666666
Nigeria,Davenport Health Post,W4nKy761ktS,RDT tests conducted,202411,25.0,14.0
Nigeria,Davenport Health Post,W4nKy761ktS,RDT tests conducted,202412,8.0,13.0
Nigeria,Davenport Health Post,W4nKy761ktS,RDT tests conducted,202501,6.0,13.0
Nigeria,Davenport Health Post,W4nKy761ktS,RDT tests conducted,202502,14.0,9.333333333333334
Nigeria,Davenport Health Post,W4nKy761ktS,RDT tests conducted,202503,10.0,10.0
Nigeria,Davenport Health Post,W4nKy761ktS,RDT tests conducted,202504,2.0,8.666666666666666
Nigeria,Davenport Health Post,W4nKy761ktS,RDT tests conducted,202505,,6.0
Uganda,Stanley Health Centre,W6cwzAWRnL8,ANC first visits,202406,27.0,27.0
Uganda,Stanley Health Centre,W6cwzAWRnL8,ANC first visits,202407,15.0,21.0
Uganda,Stanley Health Centre,W6cwzAWRnL8,ANC first visits,202408,8.0,16.666666666666668
Uganda,Stanley Health Centre,W6cwzAWRnL8,ANC first visits,202410,7.0,10.0
Uganda,Stanley Health Centre,W6cwzAWRnL8,ANC first visits,202411,11.0,8.666666666666666
Uganda,Stanley Health Centre,W6cwzAWRnL8,ANC first visits,202412,18.0,12.0
Uganda,Stanley Health Centre,W6cwzAWRnL8,ANC first visits,202501,13.0,14.0
Uganda,Stanley Health Centre,W6cwzAWRnL8,ANC first visits,202502,8.0,13.0
Uganda,Stanley Health Centre,W6cwzAWRnL8,ANC first visits,202503,7.0,9.333333333333334
Uganda,Stanley Health Centre,W6cwzAWRnL8,ANC first visits,202504,12.0,9.0
Uganda,Stanley Health Centre,W6cwzAWRnL8,Malaria deaths,202406,6.0,6.0
Uganda,Stanley Health Centre,W6cwzAWRnL8,Malaria deaths,202407,5.0,5.5
Uganda,Stanley Health Centre,W6cwzAWRnL8,Malaria deaths,202408,12.0,7.666666666666667
Uganda,Stanley Health Centre,W6cwzAWRnL8,Malaria deaths,202410,0.0,5.666666666666667
Uganda,Stanley Health Centre,W6cwzAWRnL8,Malaria deaths,202411,5.0,5.666666666666667
Uganda,Stanley Health Centre,W6cwzAWRnL8,Malaria deaths,202412,0.0,1.6666666666666667
Uganda,Stanley Health Centre,W6cwzAWRnL8,Malaria deaths,202501,10.0,5.0
Uganda,Stanley Health Centre,W6cwzAWRnL8,Malaria deaths,202502,0.0,3.3333333333333335
Uganda,Stanley Health Centre,W6cwzAWRnL8,Malaria deaths,202503,0.0,3.3333333333333335
Uganda,Stanley Health Centre,W6cwzAWRnL8,Malaria in pregnancy cases,202406,13.0,13.0
Uganda,Stanley Health Centre,W6cwzAWRnL8,Malaria in pregnancy cases,202407,7.0,10.0
Uganda,Stanley Health Centre,W6cwzAWRnL8,Malaria in pregnancy cases,202408,18.0,12.666666666666666
Uganda,Stanley Health Centre,W6cwzAWRnL8,Malaria in pregnancy cases,202410,7.0,10.666666666666666
Uganda,Stanley Health Centre,W6cwzAWRnL8,Malaria in pregnancy cases,202411,22.0,15.666666666666666
Uganda,Stanley Health Centre,W6cwzAWRnL8,Malaria in pregnancy cases,202501,2.0,10.333333333333334
Uganda,Stanley Health Centre,W6cwzAWRnL8,Malaria in pregnancy cases,202502,5.0,9.666666666666666
Uganda,Stanley Health Centre,W6cwzAWRnL8,Malaria in pregnancy cases,202503,5.0,4.0
Uganda,Stanley Health Centre,W6cwzAWRnL8,Malaria in pregnancy cases,202504,5.0,5.0
Uganda,Stanley Health Centre,W6cwzAWRnL8,RDT tests conducted,202406,3.0,3.0
Uganda,Stanley Health Centre,W6cwzAWRnL8,RDT tests conducted,202407,7.0,5.0
Uganda,Stanley Health Centre,W6cwzAWRnL8,RDT tests conducted,202408,11.0,7.0
Uganda,Stanley Health Centre,W6cwzAWRnL8,RDT tests conducted,202410,16.0,11.333333333333334
Uganda,Stanley Health Centre,W6cwzAWRnL8,RDT tests conducted,202412,5.0,10.666666666666666
Uganda,Stanley Health Centre,W6cwzAWRnL8,RDT tests conducted,202501,9.0,10.0
Uganda,Stanley Health Centre,W6cwzAWRnL8,RDT tests conducted,202502,6.0,6.666666666666667
Uganda,Stanley Health Centre,W6cwzAWRnL8,RDT tests conducted,202504,15.0,10.0
Uganda,Stanley Health Centre,W6cwzAWRnL8,Skilled birth attendants,202406,298.0,298.0
Uganda,Stanley Health Centre,W6cwzAWRnL8,Skilled birth attendants,202407,104.0,201.0
Uganda,Stanley Health Centre,W6cwzAWRnL8,Skilled birth attendants,202408,81.0,161.0
Uganda,Stanley Health Centre,W6cwzAWRnL8,Skilled birth attendants,202410,217.0,134.0
Uganda,Stanley Health Centre,W6cwzAWRnL8,Skilled birth attendants,202411,127.0,141.66666666666666
Uganda,Stanley Health Centre,W6cwzAWRnL8,Skilled birth attendants,202412,205.0,183.0
Uganda,Stanley Health Centre,W6cwzAWRnL8,Skilled birth attendants,202502,101.0,144.33333333333334
Uganda,Stanley Health Centre,W6cwzAWRnL8,Skilled birth attendants,202503,130.0,145.33333333333334
Uganda,Stanley Health Centre,W6cwzAWRnL8,Skilled birth attendants,202504,242.0,157.66666666666666
Ethiopia,Hernandez Health Post,WNVrA7Ym6E0,,202406,,
Ethiopia,Hernandez Health Post,WNVrA7Ym6E0,,202407,,
Ethiopia,Hernandez Health Post,WNVrA7Ym6E0,,202408,,
Ethiopia,Hernandez Health Post,WNVrA7Ym6E0,,202409,,
Ethiopia,Hernandez Health Post,WNVrA7Ym6E0,,202410,,
Ethiopia,Hernandez Health Post,WNVrA7Ym6E0,,202411,,
Ethiopia,Hernandez Health Post,WNVrA7Ym6E0,,202412,,
Ethiopia,Hernandez Health Post,WNVrA7Ym6E0,,202501,,
Ethiopia,Hernandez Health Post,WNVrA7Ym6E0,,202503,,
Ethiopia,Hernandez Health Post,WNVrA7Ym6E0,,202504,,
Ethiopia,Hernandez Health Post,WNVrA7Ym6E0,,202505,,
Ethiopia,Hernandez Health Post,WNVrA7Ym6E0,ANC first visits,202406,0.0,0.0
Ethiopia,Hernandez Health Post,WNVrA7Ym6E0,ANC first visits,202407,7.0,3.5
Ethiopia,Hernandez Health Post,WNVrA7Ym6E0,ANC first visits,202408,11.0,6.0
Ethiopia,Hernandez Health Post,WNVrA7Ym6E0,ANC first visits,202409,16.0,11.333333333333334
Ethiopia,Hernandez Health Post,WNVrA7Ym6E0,ANC first visits,202410,0.0,9.0
Ethiopia,Hernandez Health Post,WNVrA7Ym6E0,ANC first visits,202411,8.0,8.0
Ethiopia,Hernandez Health Post,WNVrA7Ym6E0,ANC first visits,202412,7.0,5.0
Ethiopia,Hernandez Health Post,WNVrA7Ym6E0,ANC first visits,202501,10.0,8.333333333333334
Ethiopia,Hernandez Health Post,WNVrA7Ym6E0,ANC first visits,202502,2.0,6.333333333333333
Ethiopia,Hernandez Health Post,WNVrA7Ym6E0,ANC first visits,202503,12.0,8.0
Ethiopia,Hernandez Health Post,WNVrA7Ym6E0,ANC first visits,202504,18.0,10.666666666666666
Ethiopia,Hernandez Health Post,WNVrA7Ym6E0,ANC first visits,202505,9.0,13.0
Ethiopia,Hernandez Health Post,WNVrA7Ym6E0,Contraceptive prevalence rate,202406,78.3,78.3
Ethiopia,Hernandez Health Post,WNVrA7Ym6E0,Contraceptive prevalence rate,202408,54.4,66.35
Ethiopia,Hernandez Health Post,WNVrA7Ym6E0,Contraceptive prevalence rate,202409,73.0,68.56666666666666
Ethiopia,Hernandez Health Post,WNVrA7Ym6E0,Contraceptive prevalence rate,202411,52.4,59.93333333333334
Ethiopia,Hernandez Health Post,WNVrA7Ym6E0,Contraceptive prevalence rate,202412,42.6,56.0
Ethiopia,Hernandez Health Post,WNVrA7Ym6E0,Contraceptive prevalence rate,202501,58.9,51.300000000000004
Ethiopia,Hernandez Health Post,WNVrA7Ym6E0,Contraceptive prevalence rate,202502,66.4,55.96666666666667
Ethiopia,Hernandez Health Post,WNVrA7Ym6E0,Contraceptive prevalence rate,202503,59.0,61.43333333333334
Ethiopia,Hernandez Health Post,WNVrA7Ym6E0,Contraceptive prevalence rate,202504,39.9,55.1
Ethiopia,Hernandez Health Post,WNVrA7Ym6E0,Contraceptive prevalence rate,202505,45.7,48.20000000000001
Ethiopia,Hernandez Health Post,WNVrA7Ym6E0,DPT3 immunisations,202407,244.0,244.0
Ethiopia,Hernandez Health Post,WNVrA7Ym6E0,DPT3 immunisations,202408,46.0,145.0
Ethiopia,Hernandez Health Post,WNVrA7Ym6E0,DPT3 immunisations,202409,233.0,174.33333333333334
Ethiopia,Hernandez Health Post,WNVrA7Ym6E0,DPT3 immunisations,202410,46.0,108.33333333333333
Ethiopia,Hernandez Health Post,WNVrA7Ym6E0,DPT3 immunisations,202411,78.0,119.0
Ethiopia,Hernandez Health Post,WNVrA7Ym6E0,DPT3 immunisations,202412,285.0,136.33333333333334
Ethiopia,Hernandez Health Post,WNVrA7Ym6E0,DPT3 immunisations,202501,9.0,124.0
Ethiopia,Hernandez Health Post,WNVrA7Ym6E0,DPT3 immunisations,202502,237.0,177.0
Ethiopia,Hernandez Health Post,WNVrA7Ym6E0,DPT3 immunisations,202503,117.0,121.0
Ethiopia,Hernandez Health Post,WNVrA7Ym6E0,DPT3 immunisations,202504,285.0,213.0
Ethiopia,Hernandez Health Post,WNVrA7Ym6E0,DPT3 immunisations,202505,22.0,141.33333333333334
Ethiopia,Hernandez Health Post,WNVrA7Ym6E0,DR-TB cases detected,202406,16.0,16.0
Ethiopia,Hernandez Health Post,WNVrA7Ym6E0,DR-TB cases detected,202407,4.0,10.0
Ethiopia,Hernandez Health Post,WNVrA7Ym6E0,DR-TB cases detected,202408,19.0,13.0
Ethiopia,Hernandez Health Post,WNVrA7Ym6E0,DR-TB cases detected,202409,3.0,8.666666666666666
Ethiopia,Hernandez Health Post,WNVrA7Ym6E0,DR-TB cases detected,202410,12.0,11.333333333333334
Ethiopia,Hernandez Health Post,WNVrA7Ym6E0,DR-TB cases detected,202411,10.0,8.333333333333334
Ethiopia,Hernandez Health Post,WNVrA7Ym6E0,DR-TB cases detected,202412,5.0,9.0
Ethiopia,Hernandez Health Post,WNVrA7Ym6E0,DR-TB cases detected,202501,0.0,5.0
Ethiopia,Hernandez Health Post,WNVrA7Ym6E0,DR-TB cases detected,202502,10.0,5.0
Ethiopia,Hernandez Health Post,WNVrA7Ym6E0,DR-TB cases detected,202503,283.0,97.66666666666667
Ethiopia,Hernandez Health Post,WNVrA7Ym6E0,DR-TB cases detected,202504,,146.5
Ethiopia,Hernandez Health Post,WNVrA7Ym6E0,DR-TB cases detected,202505,18.0,150.5
Ethiopia,Hernandez Health Post,WNVrA7Ym6E0,HIV self-test kits distributed,202407,11.0,11.0
Ethiopia,Hernandez Health Post,WNVrA7Ym6E0,HIV self-test kits distributed,202408,6.0,8.5
Ethiopia,Hernandez Health Post,WNVrA7Ym6E0,HIV self-test kits distributed,202409,11.0,9.333333333333334
Ethiopia,Hernandez Health Post,WNVrA7Ym6E0,HIV self-test kits distributed,202410,11.0,9.333333333333334
Ethiopia,Hernandez Health Post,WNVrA7Ym6E0,HIV self-test kits distributed,202411,10.0,10.666666666666666
Ethiopia,Hernandez Health Post,WNVrA7Ym6E0,HIV self-test kits distributed,202412,7.0,9.333333333333334
Ethiopia,Hernandez Health Post,WNVrA7Ym6E0,HIV self-test kits distributed,202501,4.0,7.0
Ethiopia,Hernandez Health Post,WNVrA7Ym6E0,HIV self-test kits distributed,202502,9.0,6.666666666666667
Ethiopia,Hernandez Health Post,WNVrA7Ym6E0,HIV self-test kits distributed,202503,13.0,8.666666666666666
Ethiopia,Hernandez Health Post,WNVrA7Ym6E0,HIV self-test kits distributed,202504,11.0,11.0
Ethiopia,Hernandez Health Post,WNVrA7Ym6E0,HIV self-test kits distributed,202505,7.0,10.333333333333334
Ethiopia,Hernandez Health Post,WNVrA7Ym6E0,Safe abortion services,202406,12.0,12.0
Ethiopia,Hernandez Health Post,WNVrA7Ym6E0,Safe abortion services,202407,56.0,34.0
Ethiopia,Hernandez Health Post,WNVrA7Ym6E0,Safe abortion services,202408,150.0,72.66666666666667
Ethiopia,Hernandez Health Post,WNVrA7Ym6E0,Safe abortion services,202409,16.0,74.0
Ethiopia,Hernandez Health Post,WNVrA7Ym6E0,Safe abortion services,202411,0.0,55.333333333333336
