country_name,facility_name,org_unit_uid,data_element_name,year_month,monthly_value,rolling_3_month_avg
Nigeria,Romero Health Centre,TIndSAty9Ae,Malaria deaths,202408,0.0,0.5
Nigeria,Romero Health Centre,TIndSAty9Ae,Malaria deaths,202409,0.0,0.3333333333333333
Nigeria,Romero Health Centre,TIndSAty9Ae,Malaria deaths,202410,1.0,0.3333333333333333
Nigeria,Romero Health Centre,TIndSAty9Ae,Malaria deaths,202411,4.0,1.6666666666666667
Nigeria,Romero Health Centre,TIndSAty9Ae,Malaria deaths,202501,13.0,6.0
Nigeria,Romero Health Centre,TIndSAty9Ae,Malaria deaths,202502,8.0,8.333333333333334
Nigeria,Romero Health Centre,TIndSAty9Ae,Malaria deaths,202503,4.0,8.333333333333334
Nigeria,Romero Health Centre,TIndSAty9Ae,Malaria deaths,202504,2.0,4.666666666666667
Nigeria,Romero Health Centre,TIndSAty9Ae,Malaria deaths,202505,9.0,5.0
Nigeria,Romero Health Centre,TIndSAty9Ae,Measles immunisations,202406,16.0,16.0
Nigeria,Romero Health Centre,TIndSAty9Ae,Measles immunisations,202407,280.0,148.0
Nigeria,Romero Health Centre,TIndSAty9Ae,Measles immunisations,202408,43.0,113.0
Nigeria,Romero Health Centre,TIndSAty9Ae,Measles immunisations,202409,0.0,107.66666666666667
Nigeria,Romero Health Centre,TIndSAty9Ae,Measles immunisations,202410,46.0,29.666666666666668
Nigeria,Romero Health Centre,TIndSAty9Ae,Measles immunisations,202411,65.0,37.0
Nigeria,Romero Health Centre,TIndSAty9Ae,Measles immunisations,202412,119.0,76.66666666666667
Nigeria,Romero Health Centre,TIndSAty9Ae,Measles immunisations,202501,184.0,122.66666666666667
Nigeria,Romero Health Centre,TIndSAty9Ae,Measles immunisations,202503,145.0,149.33333333333334
Nigeria,Romero Health Centre,TIndSAty9Ae,Measles immunisations,202504,126.0,151.66666666666666
Nigeria,Romero Health Centre,TIndSAty9Ae,Measles immunisations,202505,283.0,184.66666666666666
Nigeria,Romero Health Centre,TIndSAty9Ae,Severe acute malnutrition cases,202406,9.0,9.0
Nigeria,Romero Health Centre,TIndSAty9Ae,Severe acute malnutrition cases,202407,13.0,11.0
Nigeria,Romero Health Centre,TIndSAty9Ae,Severe acute malnutrition cases,202408,15.0,12.333333333333334
Nigeria,Romero Health Centre,TIndSAty9Ae,Severe acute malnutrition cases,202409,0.0,9.333333333333334
Nigeria,Romero Health Centre,TIndSAty9Ae,Severe acute malnutrition cases,202410,7.0,7.333333333333333
Nigeria,Romero Health Centre,TIndSAty9Ae,Severe acute malnutrition cases,202411,9.0,5.333333333333333
Nigeria,Romero Health Centre,TIndSAty9Ae,Severe acute malnutrition cases,202501,6.0,7.333333333333333
Nigeria,Romero Health Centre,TIndSAty9Ae,Severe acute malnutrition cases,202502,0.0,5.0
Nigeria,Romero Health Centre,TIndSAty9Ae,Severe acute malnutrition cases,202503,1.0,2.3333333333333335
Nigeria,Romero Health Centre,TIndSAty9Ae,Severe acute malnutrition cases,202504,14.0,5.0
Nigeria,Romero Health Centre,TIndSAty9Ae,Severe acute malnutrition cases,202505,20.0,11.666666666666666
Nigeria,Lucas Health Centre,TTwRacFM6Vp,LLIN nets distributed,202406,429.0,429.0
Nigeria,Lucas Health Centre,TTwRacFM6Vp,LLIN nets distributed,202407,263.0,346.0
Nigeria,Lucas Health Centre,TTwRacFM6Vp,LLIN nets distributed,202408,399.0,363.6666666666667
Nigeria,Lucas Health Centre,TTwRacFM6Vp,LLIN nets distributed,202409,0.0,220.66666666666666
Nigeria,Lucas Health Centre,TTwRacFM6Vp,LLIN nets distributed,202410,,199.5
Nigeria,Lucas Health Centre,TTwRacFM6Vp,LLIN nets distributed,202411,167.0,83.5
Nigeria,Lucas Health Centre,TTwRacFM6Vp,LLIN nets distributed,202412,30.0,98.5
Nigeria,Lucas Health Centre,TTwRacFM6Vp,LLIN nets distributed,202501,35.0,77.33333333333333
Nigeria,Lucas Health Centre,TTwRacFM6Vp,LLIN nets distributed,202502,66.0,43.666666666666664
Nigeria,Lucas Health Centre,TTwRacFM6Vp,LLIN nets distributed,202503,238.0,113.0
Nigeria,Lucas Health Centre,TTwRacFM6Vp,LLIN nets distributed,202504,126.0,143.33333333333334
Nigeria,Lucas Health Centre,TTwRacFM6Vp,LLIN nets distributed,202505,224.0,196.0
Nigeria,Lucas Health Centre,TTwRacFM6Vp,Malaria confirmed cases,202406,5.0,5.0
Nigeria,Lucas Health Centre,TTwRacFM6Vp,Malaria confirmed cases,202407,21.0,13.0
Nigeria,Lucas Health Centre,TTwRacFM6Vp,Malaria confirmed cases,202408,18.0,14.666666666666666
Nigeria,Lucas Health Centre,TTwRacFM6Vp,Malaria confirmed cases,202409,0.0,13.0
Nigeria,Lucas Health Centre,TTwRacFM6Vp,Malaria confirmed cases,202410,3.0,7.0
Nigeria,Lucas Health Centre,TTwRacFM6Vp,Malaria confirmed cases,202411,8.0,3.6666666666666665
Nigeria,Lucas Health Centre,TTwRacFM6Vp,Malaria confirmed cases,202501,5.0,5.333333333333333
Nigeria,Lucas Health Centre,TTwRacFM6Vp,Malaria confirmed cases,202502,13.0,8.666666666666666
Nigeria,Lucas Health Centre,TTwRacFM6Vp,Malaria confirmed cases,202503,13.0,10.333333333333334
Nigeria,Lucas Health Centre,TTwRacFM6Vp,Malaria confirmed cases,202504,,13.0
Nigeria,Lucas Health Centre,TTwRacFM6Vp,Malaria confirmed cases,202505,6.0,9.5
Nigeria,Lucas Health Centre,TTwRacFM6Vp,Under-5 mortality reported,202407,4.0,4.0
Nigeria,Lucas Health Centre,TTwRacFM6Vp,Under-5 mortality reported,202408,14.0,9.0
Nigeria,Lucas Health Centre,TTwRacFM6Vp,Under-5 mortality reported,202409,10.0,9.333333333333334
Nigeria,Lucas Health Centre,TTwRacFM6Vp,Under-5 mortality reported,202410,14.0,12.666666666666666
Nigeria,Lucas Health Centre,TTwRacFM6Vp,Under-5 mortality reported,202411,9.0,11.0
Nigeria,Lucas Health Centre,TTwRacFM6Vp,Under-5 mortality reported,202412,12.0,11.666666666666666
Nigeria,Lucas Health Centre,TTwRacFM6Vp,Under-5 mortality reported,202501,4.0,8.333333333333334
Nigeria,Lucas Health Centre,TTwRacFM6Vp,Under-5 mortality reported,202502,12.0,9.333333333333334
Nigeria,Lucas Health Centre,TTwRacFM6Vp,Under-5 mortality reported,202503,10.0,8.666666666666666
Nigeria,Lucas Health Centre,TTwRacFM6Vp,Under-5 mortality reported,202504,4.0,8.666666666666666
Nigeria,Lucas Health Centre,TTwRacFM6Vp,Under-5 mortality reported,202505,0.0,4.666666666666667
Nigeria,Daniels Hospital,TXoqWYraBMB,,202407,,
Nigeria,Daniels Hospital,TXoqWYraBMB,,202409,,
Nigeria,Daniels Hospital,TXoqWYraBMB,,202410,,
Nigeria,Daniels Hospital,TXoqWYraBMB,,202501,,
Nigeria,Daniels Hospital,TXoqWYraBMB,,202502,,
Nigeria,Daniels Hospital,TXoqWYraBMB,,202503,,
Nigeria,Daniels Hospital,TXoqWYraBMB,IRS households covered,202406,177.0,177.0
Nigeria,Daniels Hospital,TXoqWYraBMB,IRS households covered,202407,118.0,147.5
Nigeria,Daniels Hospital,TXoqWYraBMB,IRS households covered,202408,47.0,114.0
Nigeria,Daniels Hospital,TXoqWYraBMB,IRS households covered,202409,132.0,99.0
Nigeria,Daniels Hospital,TXoqWYraBMB,IRS households covered,202410,7.0,62.0
Nigeria,Daniels Hospital,TXoqWYraBMB,IRS households covered,202411,261.0,133.33333333333334
Nigeria,Daniels Hospital,TXoqWYraBMB,IRS households covered,202501,71.0,113.0
Nigeria,Daniels Hospital,TXoqWYraBMB,IRS households covered,202503,107.0,146.33333333333334
Nigeria,Daniels Hospital,TXoqWYraBMB,IRS households covered,202504,0.0,59.333333333333336
Nigeria,Daniels Hospital,TXoqWYraBMB,IRS households covered,202505,200.0,102.33333333333333
Nigeria,Daniels Hospital,TXoqWYraBMB,Malaria deaths,202406,7.0,7.0
Nigeria,Daniels Hospital,TXoqWYraBMB,Malaria deaths,202407,14.0,10.5
Nigeria,Daniels Hospital,TXoqWYraBMB,Malaria deaths,202408,0.0,7.0
Nigeria,Daniels Hospital,TXoqWYraBMB,Malaria deaths,202409,1.0,5.0
Nigeria,Daniels Hospital,TXoqWYraBMB,Malaria deaths,202410,9.0,3.3333333333333335
Nigeria,Daniels Hospital,TXoqWYraBMB,Malaria deaths,202411,2.0,4.0
Nigeria,Daniels Hospital,TXoqWYraBMB,Malaria deaths,202412,7.0,6.0
Nigeria,Daniels Hospital,TXoqWYraBMB,Malaria deaths,202501,3.0,4.0
Nigeria,Daniels Hospital,TXoqWYraBMB,Malaria deaths,202502,2.0,4.0
Nigeria,Daniels Hospital,TXoqWYraBMB,Malaria deaths,202503,9.0,4.666666666666667
Nigeria,Daniels Hospital,TXoqWYraBMB,Malaria deaths,202504,8.0,6.333333333333333
Nigeria,Daniels Hospital,TXoqWYraBMB,Malaria deaths,202505,0.0,5.666666666666667
Nigeria,Daniels Hospital,TXoqWYraBMB,ORS distributed,202406,47.0,47.0
Nigeria,Daniels Hospital,TXoqWYraBMB,ORS distributed,202408,162.0,104.5
Nigeria,Daniels Hospital,TXoqWYraBMB,ORS distributed,202409,52.0,87.0
Nigeria,Daniels Hospital,TXoqWYraBMB,ORS distributed,202410,128.0,114.0
Nigeria,Daniels Hospital,TXoqWYraBMB,ORS distributed,202411,107.0,95.66666666666667
Nigeria,Daniels Hospital,TXoqWYraBMB,ORS distributed,202412,150.0,128.33333333333334
Nigeria,Daniels Hospital,TXoqWYraBMB,ORS distributed,202501,10.0,89.0
Nigeria,Daniels Hospital,TXoqWYraBMB,ORS distributed,202502,272.0,144.0
Nigeria,Daniels Hospital,TXoqWYraBMB,ORS distributed,202503,74.0,118.66666666666667
Nigeria,Daniels Hospital,TXoqWYraBMB,ORS distributed,202504,161.0,169.0
Nigeria,Daniels Hospital,TXoqWYraBMB,ORS distributed,202505,71.0,102.0
Nigeria,Hopkins Health Centre,Ta4OuaLfLVq,,202406,,
Nigeria,Hopkins Health Centre,Ta4OuaLfLVq,,202407,,
Nigeria,Hopkins Health Centre,Ta4OuaLfLVq,,202411,,
Nigeria,Hopkins Health Centre,Ta4OuaLfLVq,IRS households covered,202407,77.0,77.0
Nigeria,Hopkins Health Centre,Ta4OuaLfLVq,IRS households covered,202411,200.0,138.5
Nigeria,Hopkins Health Centre,Ta4OuaLfLVq,Malaria confirmed cases,202406,9.0,9.0
Nigeria,Hopkins Health Centre,Ta4OuaLfLVq,Malaria confirmed cases,202407,6.0,7.5
Nigeria,Hopkins Health Centre,Ta4OuaLfLVq,Malaria confirmed cases,202411,3.0,6.0
Nigeria,Hopkins Health Centre,Ta4OuaLfLVq,Malaria confirmed cases,202504,22.0,10.333333333333334
Uganda,Johnston Hospital,TrB48ORMr2c,ANC first visits,202406,29.0,29.0
Uganda,Johnston Hospital,TrB48ORMr2c,ANC first visits,202408,9.0,19.0
Uganda,Johnston Hospital,TrB48ORMr2c,ANC first visits,202409,0.0,12.666666666666666
Uganda,Johnston Hospital,TrB48ORMr2c,ANC first visits,202410,10.0,6.333333333333333
Uganda,Johnston Hospital,TrB48ORMr2c,ANC first visits,202411,18.0,9.333333333333334
Uganda,Johnston Hospital,TrB48ORMr2c,ANC first visits,202412,9.0,12.333333333333334
Uganda,Johnston Hospital,TrB48ORMr2c,ANC first visits,202501,16.0,14.333333333333334
Uganda,Johnston Hospital,TrB48ORMr2c,ANC first visits,202502,4.0,9.666666666666666
Uganda,Johnston Hospital,TrB48ORMr2c,ANC first visits,202503,7.0,9.0
Uganda,Johnston Hospital,TrB48ORMr2c,ANC first visits,202504,10.0,7.0
Uganda,Johnston Hospital,TrB48ORMr2c,ANC first visits,202505,9.0,8.666666666666666
Uganda,Johnston Hospital,TrB48ORMr2c,LLIN nets distributed,202406,86.0,86.0
Uganda,Johnston Hospital,TrB48ORMr2c,LLIN nets distributed,202407,338.0,212.0
Uganda,Johnston Hospital,TrB48ORMr2c,LLIN nets distributed,202408,177.0,200.33333333333334
Uganda,Johnston Hospital,TrB48ORMr2c,LLIN nets distributed,202409,372.0,295.6666666666667
Uganda,Johnston Hospital,TrB48ORMr2c,LLIN nets distributed,202410,0.0,183.0
Uganda,Johnston Hospital,TrB48ORMr2c,LLIN nets distributed,202411,259.0,210.33333333333334
Uganda,Johnston Hospital,TrB48ORMr2c,LLIN nets distributed,202412,473.0,244.0
Uganda,Johnston Hospital,TrB48ORMr2c,LLIN nets distributed,202502,0.0,244.0
Uganda,Johnston Hospital,TrB48ORMr2c,LLIN nets distributed,202503,197.0,223.33333333333334
Uganda,Johnston Hospital,TrB48ORMr2c,LLIN nets distributed,202504,0.0,65.66666666666667
Uganda,Johnston Hospital,TrB48ORMr2c,LLIN nets distributed,202505,94.0,97.0
Uganda,Johnston Hospital,TrB48ORMr2c,Malaria confirmed cases,202406,8.0,8.0
Uganda,Johnston Hospital,TrB48ORMr2c,Malaria confirmed cases,202407,16.0,12.0
Uganda,Johnston Hospital,TrB48ORMr2c,Malaria confirmed cases,202408,19.0,14.333333333333334
Uganda,Johnston Hospital,TrB48ORMr2c,Malaria confirmed cases,202409,6.0,13.666666666666666
Uganda,Johnston Hospital,TrB48ORMr2c,Malaria confirmed cases,202410,8.0,11.0
Uganda,Johnston Hospital,TrB48ORMr2c,Malaria confirmed cases,202411,15.0,9.666666666666666
Uganda,Johnston Hospital,TrB48ORMr2c,Malaria confirmed cases,202412,10.0,11.0
Uganda,Johnston Hospital,TrB48ORMr2c,Malaria confirmed cases,202501,12.0,12.333333333333334
Uganda,Johnston Hospital,TrB48ORMr2c,Malaria confirmed cases,202502,11.0,11.0
Uganda,Johnston Hospital,TrB48ORMr2c,Malaria confirmed cases,202503,21.0,14.666666666666666
Uganda,Johnston Hospital,TrB48ORMr2c,Malaria confirmed cases,202504,10.0,14.0
Uganda,Johnston Hospital,TrB48ORMr2c,Malaria confirmed cases,202505,6.0,12.333333333333334
Uganda,Johnston Hospital,TrB48ORMr2c,Malaria in pregnancy cases,202406,3.0,3.0
Uganda,Johnston Hospital,TrB48ORMr2c,Malaria in pregnancy cases,202407,23.0,13.0
Uganda,Johnston Hospital,TrB48ORMr2c,Malaria in pregnancy cases,202408,0.0,8.666666666666666
Uganda,Johnston Hospital,TrB48ORMr2c,Malaria in pregnancy cases,202409,8.0,10.333333333333334
Uganda,Johnston Hospital,TrB48ORMr2c,Malaria in pregnancy cases,202410,10.0,6.0
Uganda,Johnston Hospital,TrB48ORMr2c,Malaria in pregnancy cases,202411,0.0,6.0
Uganda,Johnston Hospital,TrB48ORMr2c,Malaria in pregnancy cases,202412,17.0,9.0
Uganda,Johnston Hospital,TrB48ORMr2c,Malaria in pregnancy cases,202501,0.0,5.666666666666667
Uganda,Johnston Hospital,TrB48ORMr2c,Malaria in pregnancy cases,202502,7.0,8.0
Uganda,Johnston Hospital,TrB48ORMr2c,Malaria in pregnancy cases,202503,20.0,9.0
Uganda,Johnston Hospital,TrB48ORMr2c,Malaria in pregnancy cases,202504,13.0,13.333333333333334
Uganda,Johnston Hospital,TrB48ORMr2c,Malaria in pregnancy cases,202505,13.0,15.333333333333334
Uganda,Johnston Hospital,TrB48ORMr2c,Skilled birth attendants,202406,296.0,296.0
Uganda,Johnston Hospital,TrB48ORMr2c,Skilled birth attendants,202408,178.0,237.0
Uganda,Johnston Hospital,TrB48ORMr2c,Skilled birth attendants,202409,19.0,164.33333333333334
Uganda,Johnston Hospital,TrB48ORMr2c,Skilled birth attendants,202410,24.0,73.66666666666667
Uganda,Johnston Hospital,TrB48ORMr2c,Skilled birth attendants,202412,245.0,96.0
Uganda,Johnston Hospital,TrB48ORMr2c,Skilled birth attendants,202501,189.0,152.66666666666666
Uganda,Johnston Hospital,TrB48ORMr2c,Skilled birth attendants,202502,25.0,153.0
Uganda,Johnston Hospital,TrB48ORMr2c,Skilled birth attendants,202504,101.0,105.0
Uganda,Johnston Hospital,TrB48ORMr2c,Skilled birth attendants,202505,8.0,44.666666666666664
Tanzania,Johnston Clinic,TtvoRXOLVlw,,202406,,
Tanzania,Johnston Clinic,TtvoRXOLVlw,,202408,,
Tanzania,Johnston Clinic,TtvoRXOLVlw,,202409,,
Tanzania,Johnston Clinic,TtvoRXOLVlw,,202410,,
Tanzania,Johnston Clinic,TtvoRXOLVlw,,202501,,
Tanzania,Johnston Clinic,TtvoRXOLVlw,,202502,,
Tanzania,Johnston Clinic,TtvoRXOLVlw,,202503,,
Tanzania,Johnston Clinic,TtvoRXOLVlw,,202504,,
Tanzania,Johnston Clinic,TtvoRXOLVlw,GeneXpert tests conducted,202406,15.0,15.0
Tanzania,Johnston Clinic,TtvoRXOLVlw,GeneXpert tests conducted,202407,16.0,15.5
Tanzania,Johnston Clinic,TtvoRXOLVlw,GeneXpert tests conducted,202408,17.0,16.0
Tanzania,Johnston Clinic,TtvoRXOLVlw,GeneXpert tests conducted,202409,15.0,16.0
Tanzania,Johnston Clinic,TtvoRXOLVlw,GeneXpert tests conducted,202410,12.0,14.666666666666666
Tanzania,Johnston Clinic,TtvoRXOLVlw,GeneXpert tests conducted,202411,11.0,12.666666666666666
Tanzania,Johnston Clinic,TtvoRXOLVlw,GeneXpert tests conducted,202412,18.0,13.666666666666666
Tanzania,Johnston Clinic,TtvoRXOLVlw,GeneXpert tests conducted,202501,12.0,13.666666666666666
Tanzania,Johnston Clinic,TtvoRXOLVlw,GeneXpert tests conducted,202502,18.0,16.0
Tanzania,Johnston Clinic,TtvoRXOLVlw,GeneXpert tests conducted,202503,8.0,12.666666666666666
Tanzania,Johnston Clinic,TtvoRXOLVlw,GeneXpert tests conducted,202504,12.0,12.666666666666666
Tanzania,Johnston Clinic,TtvoRXOLVlw,GeneXpert tests conducted,202505,21.0,13.666666666666666
Tanzania,Johnston Clinic,TtvoRXOLVlw,Malaria in pregnancy cases,202406,15.0,15.0
Tanzania,Johnston Clinic,TtvoRXOLVlw,Malaria in pregnancy cases,202407,4.0,9.5
Tanzania,Johnston Clinic,TtvoRXOLVlw,Malaria in pregnancy cases,202408,22.0,13.666666666666666
Tanzania,Johnston Clinic,TtvoRXOLVlw,Malaria in pregnancy cases,202409,29.0,18.333333333333332
Tanzania,Johnston Clinic,TtvoRXOLVlw,Malaria in pregnancy cases,202410,6.0,19.0
Tanzania,Johnston Clinic,TtvoRXOLVlw,Malaria in pregnancy cases,202411,0.0,11.666666666666666
Tanzania,Johnston Clinic,TtvoRXOLVlw,Malaria in pregnancy cases,202501,5.0,3.6666666666666665
Tanzania,Johnston Clinic,TtvoRXOLVlw,Malaria in pregnancy cases,202502,7.0,4.0
Tanzania,Johnston Clinic,TtvoRXOLVlw,Malaria in pregnancy cases,202503,7.0,6.333333333333333
Tanzania,Johnston Clinic,TtvoRXOLVlw,Malaria in pregnancy cases,202504,5.0,6.333333333333333
Tanzania,Johnston Clinic,TtvoRXOLVlw,Malaria in pregnancy cases,202505,9.0,7.0
Tanzania,Johnston Clinic,TtvoRXOLVlw,Safe abortion services,202406,145.0,145.0
Tanzania,Johnston Clinic,TtvoRXOLVlw,Safe abortion services,202407,147.0,146.0
Tanzania,Johnston Clinic,TtvoRXOLVlw,Safe abortion services,202408,25.0,105.66666666666667
Tanzania,Johnston Clinic,TtvoRXOLVlw,Safe abortion services,202411,0.0,57.333333333333336
Tanzania,Johnston Clinic,TtvoRXOLVlw,Safe abortion services,202412,148.0,57.666666666666664
Tanzania,Johnston Clinic,TtvoRXOLVlw,Safe abortion services,202501,71.0,73.0
Tanzania,Johnston Clinic,TtvoRXOLVlw,Safe abortion services,202502,0.0,73.0
Tanzania,Johnston Clinic,TtvoRXOLVlw,Safe abortion services,202503,136.0,69.0
Tanzania,Johnston Clinic,TtvoRXOLVlw,Safe abortion services,202504,279.0,138.33333333333334
Tanzania,Johnston Clinic,TtvoRXOLVlw,Safe abortion services,202505,,207.5
Tanzania,Johnston Clinic,TtvoRXOLVlw,Under-5 mortality reported,202406,14.0,14.0
Tanzania,Johnston Clinic,TtvoRXOLVlw,Under-5 mortality reported,202407,2.0,8.0
Tanzania,Johnston Clinic,TtvoRXOLVlw,Under-5 mortality reported,202408,8.0,8.0
Tanzania,Johnston Clinic,TtvoRXOLVlw,Under-5 mortality reported,202409,3.0,4.333333333333333
Tanzania,Johnston Clinic,TtvoRXOLVlw,Under-5 mortality reported,202410,1.0,4.0
Tanzania,Johnston Clinic,TtvoRXOLVlw,Under-5 mortality reported,202411,6.0,3.3333333333333335
Tanzania,Johnston Clinic,TtvoRXOLVlw,Under-5 mortality reported,202412,4.0,3.6666666666666665
Tanzania,Johnston Clinic,TtvoRXOLVlw,Under-5 mortality reported,202502,7.0,5.666666666666667
Tanzania,Johnston Clinic,TtvoRXOLVlw,Under-5 mortality reported,202503,11.0,7.333333333333333
Tanzania,Johnston Clinic,TtvoRXOLVlw,Under-5 mortality reported,202504,3.0,7.0
Tanzania,Johnston Clinic,TtvoRXOLVlw,Under-5 mortality reported,202505,0.0,4.666666666666667
Kenya,Robinson Hospital,TvrDm8lDGdD,ACT doses distributed,202406,228.0,228.0
Kenya,Robinson Hospital,TvrDm8lDGdD,ACT doses distributed,202408,17.0,122.5
Kenya,Robinson Hospital,TvrDm8lDGdD,ACT doses distributed,202409,371.0,205.33333333333334
Kenya,Robinson Hospital,TvrDm8lDGdD,ACT doses distributed,202410,452.0,280.0
Kenya,Robinson Hospital,TvrDm8lDGdD,ACT doses distributed,202411,78.0,300.3333333333333
Kenya,Robinson Hospital,TvrDm8lDGdD,ACT doses distributed,202412,33.0,187.66666666666666
Kenya,Robinson Hospital,TvrDm8lDGdD,ACT doses distributed,202501,36.0,49.0
Kenya,Robinson Hospital,TvrDm8lDGdD,ACT doses distributed,202503,337.0,135.33333333333334
Kenya,Robinson Hospital,TvrDm8lDGdD,ACT doses distributed,202504,228.0,200.33333333333334
Kenya,Robinson Hospital,TvrDm8lDGdD,ACT doses distributed,202505,461.0,342.0
Kenya,Robinson Hospital,TvrDm8lDGdD,Family planning new acceptors,202406,96.0,96.0
Kenya,Robinson Hospital,TvrDm8lDGdD,Family planning new acceptors,202407,80.0,88.0
Kenya,Robinson Hospital,TvrDm8lDGdD,Family planning new acceptors,202408,1.0,59.0
Kenya,Robinson Hospital,TvrDm8lDGdD,Family planning new acceptors,202409,125.0,68.66666666666667
Kenya,Robinson Hospital,TvrDm8lDGdD,Family planning new acceptors,202411,281.0,135.66666666666666
Kenya,Robinson Hospital,TvrDm8lDGdD,Family planning new acceptors,202412,263.0,223.0
Kenya,Robinson Hospital,TvrDm8lDGdD,Family planning new acceptors,202501,24.0,189.33333333333334
Kenya,Robinson Hospital,TvrDm8lDGdD,Family planning new acceptors,202502,3.0,96.66666666666667
Kenya,Robinson Hospital,TvrDm8lDGdD,Family planning new acceptors,202503,282.0,103.0
Kenya,Robinson Hospital,TvrDm8lDGdD,Family planning new acceptors,202504,140.0,141.66666666666666
Kenya,Robinson Hospital,TvrDm8lDGdD,Family planning new acceptors,202505,212.0,211.33333333333334
Kenya,Robinson Hospital,TvrDm8lDGdD,Malaria confirmed cases,202406,14.0,14.0
Kenya,Robinson Hospital,TvrDm8lDGdD,Malaria confirmed cases,202407,8.0,11.0
Kenya,Robinson Hospital,TvrDm8lDGdD,Malaria confirmed cases,202408,0.0,7.333333333333333
Kenya,Robinson Hospital,TvrDm8lDGdD,Malaria confirmed cases,202409,4.0,4.0
Kenya,Robinson Hospital,TvrDm8lDGdD,Malaria confirmed cases,202410,14.0,6.0
Kenya,Robinson Hospital,TvrDm8lDGdD,Malaria confirmed cases,202411,8.0,8.666666666666666
Kenya,Robinson Hospital,TvrDm8lDGdD,Malaria confirmed cases,202412,14.0,12.0
Kenya,Robinson Hospital,TvrDm8lDGdD,Malaria confirmed cases,202501,5.0,9.0
Kenya,Robinson Hospital,TvrDm8lDGdD,Malaria confirmed cases,202502,26.0,15.0
Kenya,Robinson Hospital,TvrDm8lDGdD,Malaria confirmed cases,202503,11.0,14.0
Kenya,Robinson Hospital,TvrDm8lDGdD,Malaria confirmed cases,202504,,18.5
Kenya,Robinson Hospital,TvrDm8lDGdD,Malaria confirmed cases,202505,12.0,11.5
Kenya,Robinson Hospital,TvrDm8lDGdD,Under-5 outpatient visits,202406,9.0,9.0
Kenya,Robinson Hospital,TvrDm8lDGdD,Under-5 outpatient visits,202407,12.0,10.5
Kenya,Robinson Hospital,TvrDm8lDGdD,Under-5 outpatient visits,202408,28.0,16.333333333333332
Kenya,Robinson Hospital,TvrDm8lDGdD,Under-5 outpatient visits,202409,3.0,14.333333333333334
Kenya,Robinson Hospital,TvrDm8lDGdD,Under-5 outpatient visits,202410,17.0,16.0
Kenya,Robinson Hospital,TvrDm8lDGdD,Under-5 outpatient visits,202411,10.0,10.0
Kenya,Robinson Hospital,TvrDm8lDGdD,Under-5 outpatient visits,202412,13.0,13.333333333333334
Kenya,Robinson Hospital,TvrDm8lDGdD,Under-5 outpatient visits,202501,16.0,13.0
Kenya,Robinson Hospital,TvrDm8lDGdD,Under-5 outpatient visits,202502,10.0,13.0
Kenya,Robinson Hospital,TvrDm8lDGdD,Under-5 outpatient visits,202503,15.0,13.666666666666666
Kenya,Robinson Hospital,TvrDm8lDGdD,Under-5 outpatient visits,202504,6.0,10.333333333333334
Kenya,Robinson Hospital,TvrDm8lDGdD,Under-5 outpatient visits,202505,17.0,12.666666666666666
Nigeria,Tucker Hospital,Tw0LTscv5XW,IRS households covered,202406,154.0,154.0
Nigeria,Tucker Hospital,Tw0LTscv5XW,IRS households covered,202407,182.0,168.0
Nigeria,Tucker Hospital,Tw0LTscv5XW,IRS households covered,202408,160.0,165.33333333333334
Nigeria,Tucker Hospital,Tw0LTscv5XW,IRS households covered,202409,28.0,123.33333333333333
Nigeria,Tucker Hospital,Tw0LTscv5XW,IRS households covered,202410,204.0,130.66666666666666
Nigeria,Tucker Hospital,Tw0LTscv5XW,IRS households covered,202411,152.0,128.0
Nigeria,Tucker Hospital,Tw0LTscv5XW,IRS households covered,202412,290.0,215.33333333333334
Nigeria,Tucker Hospital,Tw0LTscv5XW,IRS households covered,202501,183.0,208.33333333333334
Nigeria,Tucker Hospital,Tw0LTscv5XW,IRS households covered,202502,292.0,255.0
Nigeria,Tucker Hospital,Tw0LTscv5XW,IRS households covered,202503,251.0,242.0
Nigeria,Tucker Hospital,Tw0LTscv5XW,IRS households covered,202505,250.0,264.3333333333333
Nigeria,Tucker Hospital,Tw0LTscv5XW,LLIN nets distributed,202406,180.0,180.0
Nigeria,Tucker Hospital,Tw0LTscv5XW,LLIN nets distributed,202407,138.0,159.0
Nigeria,Tucker Hospital,Tw0LTscv5XW,LLIN nets distributed,202408,29.0,115.66666666666667
Nigeria,Tucker Hospital,Tw0LTscv5XW,LLIN nets distributed,202409,281.0,149.33333333333334
Nigeria,Tucker Hospital,Tw0LTscv5XW,LLIN nets distributed,202410,306.0,205.33333333333334
Nigeria,Tucker Hospital,Tw0LTscv5XW,LLIN nets distributed,202411,447.0,344.6666666666667
Nigeria,Tucker Hospital,Tw0LTscv5XW,LLIN nets distributed,202501,323.0,358.6666666666667
Nigeria,Tucker Hospital,Tw0LTscv5XW,LLIN nets distributed,202502,309.0,359.6666666666667
Nigeria,Tucker Hospital,Tw0LTscv5XW,LLIN nets distributed,202503,466.0,366.0
Nigeria,Tucker Hospital,Tw0LTscv5XW,LLIN nets distributed,202504,80.0,285.0
Nigeria,Tucker Hospital,Tw0LTscv5XW,LLIN nets distributed,202505,0.0,182.0
Nigeria,Tucker Hospital,Tw0LTscv5XW,Malaria confirmed cases,202406,17.0,17.0
