country_name,facility_name,org_unit_uid,data_element_name,year_month,monthly_value,rolling_3_month_avg
Kenya,Bush Clinic,X0yg55J8aMc,RDT tests conducted,202410,18.0,10.333333333333334
Kenya,Bush Clinic,X0yg55J8aMc,RDT tests conducted,202411,9.0,11.0
Kenya,Bush Clinic,X0yg55J8aMc,RDT tests conducted,202412,12.0,13.0
Kenya,Bush Clinic,X0yg55J8aMc,RDT tests conducted,202501,21.0,14.0
Kenya,Bush Clinic,X0yg55J8aMc,RDT tests conducted,202502,7.0,13.333333333333334
Kenya,Bush Clinic,X0yg55J8aMc,RDT tests conducted,202504,4.0,10.666666666666666
Kenya,Bush Clinic,X0yg55J8aMc,RDT tests conducted,202505,29.0,13.333333333333334
Kenya,Bush Clinic,X0yg55J8aMc,Skilled birth attendants,202406,84.0,84.0
Kenya,Bush Clinic,X0yg55J8aMc,Skilled birth attendants,202407,257.0,170.5
Kenya,Bush Clinic,X0yg55J8aMc,Skilled birth attendants,202408,263.0,201.33333333333334
Kenya,Bush Clinic,X0yg55J8aMc,Skilled birth attendants,202409,64.0,194.66666666666666
Kenya,Bush Clinic,X0yg55J8aMc,Skilled birth attendants,202410,92.0,139.66666666666666
Kenya,Bush Clinic,X0yg55J8aMc,Skilled birth attendants,202411,119.0,91.66666666666667
Kenya,Bush Clinic,X0yg55J8aMc,Skilled birth attendants,202412,289.0,166.66666666666666
Kenya,Bush Clinic,X0yg55J8aMc,Skilled birth attendants,202501,267.0,225.0
Kenya,Bush Clinic,X0yg55J8aMc,Skilled birth attendants,202502,12.0,189.33333333333334
Kenya,Bush Clinic,X0yg55J8aMc,Skilled birth attendants,202503,43.0,107.33333333333333
Kenya,Bush Clinic,X0yg55J8aMc,Skilled birth attendants,202504,26.0,27.0
Kenya,Bush Clinic,X0yg55J8aMc,Skilled birth attendants,202505,282.0,117.0
Kenya,Bush Clinic,X0yg55J8aMc,Under-5 mortality reported,202406,7.0,7.0
Kenya,Bush Clinic,X0yg55J8aMc,Under-5 mortality reported,202407,,7.0
Kenya,Bush Clinic,X0yg55J8aMc,Under-5 mortality reported,202408,0.0,3.5
Kenya,Bush Clinic,X0yg55J8aMc,Under-5 mortality reported,202409,2.0,1.0
Kenya,Bush Clinic,X0yg55J8aMc,Under-5 mortality reported,202410,14.0,5.333333333333333
Kenya,Bush Clinic,X0yg55J8aMc,Under-5 mortality reported,202411,7.0,7.666666666666667
Kenya,Bush Clinic,X0yg55J8aMc,Under-5 mortality reported,202412,10.0,10.333333333333334
Kenya,Bush Clinic,X0yg55J8aMc,Under-5 mortality reported,202501,11.0,9.333333333333334
Kenya,Bush Clinic,X0yg55J8aMc,Under-5 mortality reported,202502,0.0,7.0
Kenya,Bush Clinic,X0yg55J8aMc,Under-5 mortality reported,202503,2.0,4.333333333333333
Kenya,Bush Clinic,X0yg55J8aMc,Under-5 mortality reported,202504,11.0,4.333333333333333
Kenya,Bush Clinic,X0yg55J8aMc,Under-5 mortality reported,202505,0.0,4.333333333333333
Kenya,Bush Clinic,X0yg55J8aMc,Under-5 outpatient visits,202406,19.0,19.0
Kenya,Bush Clinic,X0yg55J8aMc,Under-5 outpatient visits,202407,1.0,10.0
Kenya,Bush Clinic,X0yg55J8aMc,Under-5 outpatient visits,202408,3.0,7.666666666666667
Kenya,Bush Clinic,X0yg55J8aMc,Under-5 outpatient visits,202409,11.0,5.0
Kenya,Bush Clinic,X0yg55J8aMc,Under-5 outpatient visits,202410,6.0,6.666666666666667
Kenya,Bush Clinic,X0yg55J8aMc,Under-5 outpatient visits,202411,22.0,13.0
Kenya,Bush Clinic,X0yg55J8aMc,Under-5 outpatient visits,202412,182.0,70.0
Kenya,Bush Clinic,X0yg55J8aMc,Under-5 outpatient visits,202501,0.0,68.0
Kenya,Bush Clinic,X0yg55J8aMc,Under-5 outpatient visits,202502,5.0,62.333333333333336
Kenya,Bush Clinic,X0yg55J8aMc,Under-5 outpatient visits,202503,7.0,4.0
Kenya,Bush Clinic,X0yg55J8aMc,Under-5 outpatient visits,202504,6.0,6.0
Kenya,Bush Clinic,X0yg55J8aMc,Under-5 outpatient visits,202505,6.0,6.333333333333333
Uganda,Hill Clinic,X18zhnvsmjl,ANC fourth visits,202406,26.0,26.0
Uganda,Hill Clinic,X18zhnvsmjl,ANC fourth visits,202407,16.0,21.0
Uganda,Hill Clinic,X18zhnvsmjl,ANC fourth visits,202409,0.0,14.0
Uganda,Hill Clinic,X18zhnvsmjl,ANC fourth visits,202410,12.0,9.333333333333334
Uganda,Hill Clinic,X18zhnvsmjl,ANC fourth visits,202411,6.0,6.0
Uganda,Hill Clinic,X18zhnvsmjl,ANC fourth visits,202412,4.0,7.333333333333333
Uganda,Hill Clinic,X18zhnvsmjl,ANC fourth visits,202501,21.0,10.333333333333334
Uganda,Hill Clinic,X18zhnvsmjl,ANC fourth visits,202502,10.0,11.666666666666666
Uganda,Hill Clinic,X18zhnvsmjl,ANC fourth visits,202503,8.0,13.0
Uganda,Hill Clinic,X18zhnvsmjl,ANC fourth visits,202504,5.0,7.666666666666667
Uganda,Hill Clinic,X18zhnvsmjl,ANC fourth visits,202505,10.0,7.666666666666667
Uganda,Hill Clinic,X18zhnvsmjl,RDT tests conducted,202406,15.0,15.0
Uganda,Hill Clinic,X18zhnvsmjl,RDT tests conducted,202407,11.0,13.0
Uganda,Hill Clinic,X18zhnvsmjl,RDT tests conducted,202408,13.0,13.0
Uganda,Hill Clinic,X18zhnvsmjl,RDT tests conducted,202409,18.0,14.0
Uganda,Hill Clinic,X18zhnvsmjl,RDT tests conducted,202410,6.0,12.333333333333334
Uganda,Hill Clinic,X18zhnvsmjl,RDT tests conducted,202411,0.0,8.0
Uganda,Hill Clinic,X18zhnvsmjl,RDT tests conducted,202412,10.0,5.333333333333333
Uganda,Hill Clinic,X18zhnvsmjl,RDT tests conducted,202501,4.0,4.666666666666667
Uganda,Hill Clinic,X18zhnvsmjl,RDT tests conducted,202502,20.0,11.333333333333334
Uganda,Hill Clinic,X18zhnvsmjl,RDT tests conducted,202504,13.0,12.333333333333334
Uganda,Hill Clinic,X18zhnvsmjl,RDT tests conducted,202505,25.0,19.333333333333332
Kenya,Davis Hospital,XFa2VS8m4o8,ACT doses distributed,202406,427.0,427.0
Kenya,Davis Hospital,XFa2VS8m4o8,ACT doses distributed,202407,101.0,264.0
Kenya,Davis Hospital,XFa2VS8m4o8,ACT doses distributed,202408,488.0,338.6666666666667
Kenya,Davis Hospital,XFa2VS8m4o8,ACT doses distributed,202409,289.0,292.6666666666667
Kenya,Davis Hospital,XFa2VS8m4o8,ACT doses distributed,202502,294.0,357.0
Kenya,Davis Hospital,XFa2VS8m4o8,ACT doses distributed,202504,446.0,343.0
Kenya,Davis Hospital,XFa2VS8m4o8,Malaria deaths,202406,0.0,0.0
Kenya,Davis Hospital,XFa2VS8m4o8,Malaria deaths,202407,0.0,0.0
Kenya,Davis Hospital,XFa2VS8m4o8,Malaria deaths,202408,1.0,0.3333333333333333
Kenya,Davis Hospital,XFa2VS8m4o8,Malaria deaths,202409,5.0,2.0
Kenya,Davis Hospital,XFa2VS8m4o8,Malaria deaths,202504,13.0,6.333333333333333
Kenya,Davis Hospital,XFa2VS8m4o8,Modern contraceptive users,202406,98.0,98.0
Kenya,Davis Hospital,XFa2VS8m4o8,Modern contraceptive users,202407,,98.0
Kenya,Davis Hospital,XFa2VS8m4o8,Modern contraceptive users,202409,184.0,141.0
Kenya,Davis Hospital,XFa2VS8m4o8,Modern contraceptive users,202502,44.0,114.0
Kenya,Davis Hospital,XFa2VS8m4o8,Modern contraceptive users,202504,270.0,166.0
Kenya,Davis Hospital,XFa2VS8m4o8,ORS distributed,202406,263.0,263.0
Kenya,Davis Hospital,XFa2VS8m4o8,ORS distributed,202407,113.0,188.0
Kenya,Davis Hospital,XFa2VS8m4o8,ORS distributed,202408,52.0,142.66666666666666
Kenya,Davis Hospital,XFa2VS8m4o8,ORS distributed,202409,,82.5
Kenya,Davis Hospital,XFa2VS8m4o8,ORS distributed,202502,212.0,132.0
Kenya,Davis Hospital,XFa2VS8m4o8,ORS distributed,202504,4.0,108.0
Kenya,Davis Hospital,XFa2VS8m4o8,Skilled birth attendants,202406,,
Kenya,Davis Hospital,XFa2VS8m4o8,Skilled birth attendants,202408,104.0,104.0
Kenya,Davis Hospital,XFa2VS8m4o8,Skilled birth attendants,202409,12.0,58.0
Kenya,Davis Hospital,XFa2VS8m4o8,Skilled birth attendants,202502,136.0,84.0
Kenya,Davis Hospital,XFa2VS8m4o8,Skilled birth attendants,202504,16.0,54.666666666666664
Uganda,Torres Hospital,XFlS6bdOIIf,ANC first visits,202407,17.0,17.0
Uganda,Torres Hospital,XFlS6bdOIIf,ANC first visits,202408,13.0,15.0
Uganda,Torres Hospital,XFlS6bdOIIf,ANC first visits,202409,6.0,12.0
Uganda,Torres Hospital,XFlS6bdOIIf,ANC first visits,202411,8.0,9.0
Uganda,Torres Hospital,XFlS6bdOIIf,ANC first visits,202412,92.0,35.333333333333336
Uganda,Torres Hospital,XFlS6bdOIIf,ANC first visits,202501,20.0,40.0
Uganda,Torres Hospital,XFlS6bdOIIf,ANC first visits,202502,2.0,38.0
Uganda,Torres Hospital,XFlS6bdOIIf,ANC first visits,202503,9.0,10.333333333333334
Uganda,Torres Hospital,XFlS6bdOIIf,ANC first visits,202504,14.0,8.333333333333334
Uganda,Torres Hospital,XFlS6bdOIIf,ANC first visits,202505,12.0,11.666666666666666
Uganda,Torres Hospital,XFlS6bdOIIf,LLIN nets distributed,202406,194.0,194.0
Uganda,Torres Hospital,XFlS6bdOIIf,LLIN nets distributed,202407,193.0,193.5
Uganda,Torres Hospital,XFlS6bdOIIf,LLIN nets distributed,202409,195.0,194.0
Uganda,Torres Hospital,XFlS6bdOIIf,LLIN nets distributed,202410,79.0,155.66666666666666
Uganda,Torres Hospital,XFlS6bdOIIf,LLIN nets distributed,202411,364.0,212.66666666666666
Uganda,Torres Hospital,XFlS6bdOIIf,LLIN nets distributed,202412,0.0,147.66666666666666
Uganda,Torres Hospital,XFlS6bdOIIf,LLIN nets distributed,202501,338.0,234.0
Uganda,Torres Hospital,XFlS6bdOIIf,LLIN nets distributed,202502,423.0,253.66666666666666
Uganda,Torres Hospital,XFlS6bdOIIf,LLIN nets distributed,202503,361.0,374.0
Uganda,Torres Hospital,XFlS6bdOIIf,LLIN nets distributed,202504,230.0,338.0
Uganda,Torres Hospital,XFlS6bdOIIf,LLIN nets distributed,202505,308.0,299.6666666666667
Uganda,Torres Hospital,XFlS6bdOIIf,Malaria confirmed cases,202406,16.0,16.0
Uganda,Torres Hospital,XFlS6bdOIIf,Malaria confirmed cases,202407,13.0,14.5
Uganda,Torres Hospital,XFlS6bdOIIf,Malaria confirmed cases,202408,12.0,13.666666666666666
Uganda,Torres Hospital,XFlS6bdOIIf,Malaria confirmed cases,202409,15.0,13.333333333333334
Uganda,Torres Hospital,XFlS6bdOIIf,Malaria confirmed cases,202410,22.0,16.333333333333332
Uganda,Torres Hospital,XFlS6bdOIIf,Malaria confirmed cases,202411,18.0,18.333333333333332
Uganda,Torres Hospital,XFlS6bdOIIf,Malaria confirmed cases,202412,9.0,16.333333333333332
Uganda,Torres Hospital,XFlS6bdOIIf,Malaria confirmed cases,202501,5.0,10.666666666666666
Uganda,Torres Hospital,XFlS6bdOIIf,Malaria confirmed cases,202502,5.0,6.333333333333333
Uganda,Torres Hospital,XFlS6bdOIIf,Malaria confirmed cases,202503,18.0,9.333333333333334
Uganda,Torres Hospital,XFlS6bdOIIf,Malaria confirmed cases,202504,2.0,8.333333333333334
Uganda,Torres Hospital,XFlS6bdOIIf,Malaria confirmed cases,202505,0.0,6.666666666666667
Uganda,Torres Hospital,XFlS6bdOIIf,Malaria in pregnancy cases,202406,9.0,9.0
Uganda,Torres Hospital,XFlS6bdOIIf,Malaria in pregnancy cases,202407,0.0,4.5
Uganda,Torres Hospital,XFlS6bdOIIf,Malaria in pregnancy cases,202408,20.0,9.666666666666666
Uganda,Torres Hospital,XFlS6bdOIIf,Malaria in pregnancy cases,202409,14.0,11.333333333333334
Uganda,Torres Hospital,XFlS6bdOIIf,Malaria in pregnancy cases,202410,10.0,14.666666666666666
Uganda,Torres Hospital,XFlS6bdOIIf,Malaria in pregnancy cases,202411,0.0,8.0
Uganda,Torres Hospital,XFlS6bdOIIf,Malaria in pregnancy cases,202412,9.0,6.333333333333333
Uganda,Torres Hospital,XFlS6bdOIIf,Malaria in pregnancy cases,202501,11.0,6.666666666666667
Uganda,Torres Hospital,XFlS6bdOIIf,Malaria in pregnancy cases,202502,10.0,10.0
Uganda,Torres Hospital,XFlS6bdOIIf,Malaria in pregnancy cases,202503,17.0,12.666666666666666
Uganda,Torres Hospital,XFlS6bdOIIf,Malaria in pregnancy cases,202504,3.0,10.0
Uganda,Torres Hospital,XFlS6bdOIIf,Malaria in pregnancy cases,202505,3.0,7.666666666666667
Uganda,Torres Hospital,XFlS6bdOIIf,RDT tests conducted,202406,14.0,14.0
Uganda,Torres Hospital,XFlS6bdOIIf,RDT tests conducted,202407,8.0,11.0
Uganda,Torres Hospital,XFlS6bdOIIf,RDT tests conducted,202408,13.0,11.666666666666666
Uganda,Torres Hospital,XFlS6bdOIIf,RDT tests conducted,202409,11.0,10.666666666666666
Uganda,Torres Hospital,XFlS6bdOIIf,RDT tests conducted,202410,15.0,13.0
Uganda,Torres Hospital,XFlS6bdOIIf,RDT tests conducted,202411,13.0,13.0
Uganda,Torres Hospital,XFlS6bdOIIf,RDT tests conducted,202412,11.0,13.0
Uganda,Torres Hospital,XFlS6bdOIIf,RDT tests conducted,202501,11.0,11.666666666666666
Uganda,Torres Hospital,XFlS6bdOIIf,RDT tests conducted,202502,5.0,9.0
Uganda,Torres Hospital,XFlS6bdOIIf,RDT tests conducted,202503,2.0,6.0
Uganda,Torres Hospital,XFlS6bdOIIf,RDT tests conducted,202504,9.0,5.333333333333333
Nigeria,Huynh Health Post,XGtREMTSpUH,,202407,,
Nigeria,Huynh Health Post,XGtREMTSpUH,,202410,,
Nigeria,Huynh Health Post,XGtREMTSpUH,,202412,,
Nigeria,Huynh Health Post,XGtREMTSpUH,,202501,,
Nigeria,Huynh Health Post,XGtREMTSpUH,,202504,,
Nigeria,Huynh Health Post,XGtREMTSpUH,,202505,,
Nigeria,Huynh Health Post,XGtREMTSpUH,IRS households covered,202406,268.0,268.0
Nigeria,Huynh Health Post,XGtREMTSpUH,IRS households covered,202408,232.0,250.0
Nigeria,Huynh Health Post,XGtREMTSpUH,IRS households covered,202409,153.0,217.66666666666666
Nigeria,Huynh Health Post,XGtREMTSpUH,IRS households covered,202411,263.0,216.0
Nigeria,Huynh Health Post,XGtREMTSpUH,IRS households covered,202412,53.0,156.33333333333334
Nigeria,Huynh Health Post,XGtREMTSpUH,IRS households covered,202501,285.0,200.33333333333334
Nigeria,Huynh Health Post,XGtREMTSpUH,IRS households covered,202502,49.0,129.0
Nigeria,Huynh Health Post,XGtREMTSpUH,IRS households covered,202503,237.0,190.33333333333334
Nigeria,Huynh Health Post,XGtREMTSpUH,IRS households covered,202504,,143.0
Nigeria,Huynh Health Post,XGtREMTSpUH,IRS households covered,202505,232.0,234.5
Nigeria,Huynh Health Post,XGtREMTSpUH,Malaria deaths,202406,77.0,77.0
Nigeria,Huynh Health Post,XGtREMTSpUH,Malaria deaths,202407,9.0,43.0
Nigeria,Huynh Health Post,XGtREMTSpUH,Malaria deaths,202408,4.0,30.0
Nigeria,Huynh Health Post,XGtREMTSpUH,Malaria deaths,202409,13.0,8.666666666666666
Nigeria,Huynh Health Post,XGtREMTSpUH,Malaria deaths,202410,14.0,10.333333333333334
Nigeria,Huynh Health Post,XGtREMTSpUH,Malaria deaths,202411,1.0,9.333333333333334
Nigeria,Huynh Health Post,XGtREMTSpUH,Malaria deaths,202412,2.0,5.666666666666667
Nigeria,Huynh Health Post,XGtREMTSpUH,Malaria deaths,202501,0.0,1.0
Nigeria,Huynh Health Post,XGtREMTSpUH,Malaria deaths,202502,12.0,4.666666666666667
Nigeria,Huynh Health Post,XGtREMTSpUH,Malaria deaths,202503,0.0,4.0
Nigeria,Huynh Health Post,XGtREMTSpUH,Malaria deaths,202504,0.0,4.0
Nigeria,Huynh Health Post,XGtREMTSpUH,Measles immunisations,202406,132.0,132.0
Nigeria,Huynh Health Post,XGtREMTSpUH,Measles immunisations,202408,40.0,86.0
Nigeria,Huynh Health Post,XGtREMTSpUH,Measles immunisations,202409,190.0,120.66666666666667
Nigeria,Huynh Health Post,XGtREMTSpUH,Measles immunisations,202410,254.0,161.33333333333334
Nigeria,Huynh Health Post,XGtREMTSpUH,Measles immunisations,202411,164.0,202.66666666666666
Nigeria,Huynh Health Post,XGtREMTSpUH,Measles immunisations,202412,57.0,158.33333333333334
Nigeria,Huynh Health Post,XGtREMTSpUH,Measles immunisations,202501,258.0,159.66666666666666
Nigeria,Huynh Health Post,XGtREMTSpUH,Measles immunisations,202502,249.0,188.0
Nigeria,Huynh Health Post,XGtREMTSpUH,Measles immunisations,202503,203.0,236.66666666666666
Nigeria,Huynh Health Post,XGtREMTSpUH,Measles immunisations,202504,164.0,205.33333333333334
Nigeria,Huynh Health Post,XGtREMTSpUH,Measles immunisations,202505,104.0,157.0
Kenya,Ferrell Hospital,XHHjXuf9lbe,ACT doses distributed,202406,168.0,168.0
Kenya,Ferrell Hospital,XHHjXuf9lbe,ACT doses distributed,202407,118.0,143.0
Kenya,Ferrell Hospital,XHHjXuf9lbe,ACT doses distributed,202408,109.0,131.66666666666666
Kenya,Ferrell Hospital,XHHjXuf9lbe,ACT doses distributed,202409,116.0,114.33333333333333
Kenya,Ferrell Hospital,XHHjXuf9lbe,ACT doses distributed,202410,65.0,96.66666666666667
Kenya,Ferrell Hospital,XHHjXuf9lbe,ACT doses distributed,202411,32.0,71.0
Kenya,Ferrell Hospital,XHHjXuf9lbe,ACT doses distributed,202412,392.0,163.0
Kenya,Ferrell Hospital,XHHjXuf9lbe,ACT doses distributed,202501,287.0,237.0
Kenya,Ferrell Hospital,XHHjXuf9lbe,ACT doses distributed,202502,192.0,290.3333333333333
Kenya,Ferrell Hospital,XHHjXuf9lbe,ACT doses distributed,202503,98.0,192.33333333333334
Kenya,Ferrell Hospital,XHHjXuf9lbe,ACT doses distributed,202504,25.0,105.0
Kenya,Ferrell Hospital,XHHjXuf9lbe,ACT doses distributed,202505,82.0,68.33333333333333
Kenya,Ferrell Hospital,XHHjXuf9lbe,Full immunisation coverage,202406,33.6,33.6
Kenya,Ferrell Hospital,XHHjXuf9lbe,Full immunisation coverage,202407,,33.6
Kenya,Ferrell Hospital,XHHjXuf9lbe,Full immunisation coverage,202408,51.1,42.35
Kenya,Ferrell Hospital,XHHjXuf9lbe,Full immunisation coverage,202409,66.8,58.95
Kenya,Ferrell Hospital,XHHjXuf9lbe,Full immunisation coverage,202410,75.8,64.56666666666666
Kenya,Ferrell Hospital,XHHjXuf9lbe,Full immunisation coverage,202411,,71.3
Kenya,Ferrell Hospital,XHHjXuf9lbe,Full immunisation coverage,202412,0.0,37.9
Kenya,Ferrell Hospital,XHHjXuf9lbe,Full immunisation coverage,202501,76.8,38.4
Kenya,Ferrell Hospital,XHHjXuf9lbe,Full immunisation coverage,202502,29.6,35.46666666666667
Kenya,Ferrell Hospital,XHHjXuf9lbe,Full immunisation coverage,202503,20.4,42.26666666666667
Kenya,Ferrell Hospital,XHHjXuf9lbe,Full immunisation coverage,202504,0.0,16.666666666666668
Kenya,Ferrell Hospital,XHHjXuf9lbe,Full immunisation coverage,202505,45.7,22.03333333333333
Kenya,Ferrell Hospital,XHHjXuf9lbe,Malaria deaths,202406,9.0,9.0
Kenya,Ferrell Hospital,XHHjXuf9lbe,Malaria deaths,202407,5.0,7.0
Kenya,Ferrell Hospital,XHHjXuf9lbe,Malaria deaths,202408,235.0,83.0
Kenya,Ferrell Hospital,XHHjXuf9lbe,Malaria deaths,202409,0.0,80.0
Kenya,Ferrell Hospital,XHHjXuf9lbe,Malaria deaths,202410,2.0,79.0
Kenya,Ferrell Hospital,XHHjXuf9lbe,Malaria deaths,202411,13.0,5.0
Kenya,Ferrell Hospital,XHHjXuf9lbe,Malaria deaths,202501,7.0,7.333333333333333
Kenya,Ferrell Hospital,XHHjXuf9lbe,Malaria deaths,202502,0.0,6.666666666666667
Kenya,Ferrell Hospital,XHHjXuf9lbe,Malaria deaths,202503,136.0,47.666666666666664
Kenya,Ferrell Hospital,XHHjXuf9lbe,Malaria deaths,202504,,68.0
Kenya,Ferrell Hospital,XHHjXuf9lbe,Malaria deaths,202505,8.0,72.0
Kenya,Ferrell Hospital,XHHjXuf9lbe,Modern contraceptive users,202407,0.0,0.0
Kenya,Ferrell Hospital,XHHjXuf9lbe,Modern contraceptive users,202408,197.0,98.5
Kenya,Ferrell Hospital,XHHjXuf9lbe,Modern contraceptive users,202409,217.0,138.0
Kenya,Ferrell Hospital,XHHjXuf9lbe,Modern contraceptive users,202411,133.0,182.33333333333334
Kenya,Ferrell Hospital,XHHjXuf9lbe,Modern contraceptive users,202412,11.0,120.33333333333333
Kenya,Ferrell Hospital,XHHjXuf9lbe,Modern contraceptive users,202501,278.0,140.66666666666666
Kenya,Ferrell Hospital,XHHjXuf9lbe,Modern contraceptive users,202502,94.0,127.66666666666667
Kenya,Ferrell Hospital,XHHjXuf9lbe,Modern contraceptive users,202503,0.0,124.0
Kenya,Ferrell Hospital,XHHjXuf9lbe,Modern contraceptive users,202504,261.0,118.33333333333333
Kenya,Ferrell Hospital,XHHjXuf9lbe,Modern contraceptive users,202505,191.0,150.66666666666666
Kenya,Ferrell Hospital,XHHjXuf9lbe,ORS distributed,202406,0.0,0.0
Kenya,Ferrell Hospital,XHHjXuf9lbe,ORS distributed,202407,0.0,0.0
Kenya,Ferrell Hospital,XHHjXuf9lbe,ORS distributed,202408,185.0,61.666666666666664
Kenya,Ferrell Hospital,XHHjXuf9lbe,ORS distributed,202409,221.0,135.33333333333334
Kenya,Ferrell Hospital,XHHjXuf9lbe,ORS distributed,202411,127.0,177.66666666666666
Kenya,Ferrell Hospital,XHHjXuf9lbe,ORS distributed,202412,176.0,174.66666666666666
Kenya,Ferrell Hospital,XHHjXuf9lbe,ORS distributed,202501,256.0,186.33333333333334
Kenya,Ferrell Hospital,XHHjXuf9lbe,ORS distributed,202502,292.0,241.33333333333334
Kenya,Ferrell Hospital,XHHjXuf9lbe,ORS distributed,202503,68.0,205.33333333333334
Kenya,Ferrell Hospital,XHHjXuf9lbe,ORS distributed,202504,178.0,179.33333333333334
Kenya,Ferrell Hospital,XHHjXuf9lbe,ORS distributed,202505,18.0,88.0
Kenya,Ferrell Hospital,XHHjXuf9lbe,Safe abortion services,202406,43.0,43.0
Kenya,Ferrell Hospital,XHHjXuf9lbe,Safe abortion services,202407,245.0,144.0
Kenya,Ferrell Hospital,XHHjXuf9lbe,Safe abortion services,202408,11.0,99.66666666666667
Kenya,Ferrell Hospital,XHHjXuf9lbe,Safe abortion services,202409,270.0,175.33333333333334
Kenya,Ferrell Hospital,XHHjXuf9lbe,Safe abortion services,202410,0.0,93.66666666666667
Kenya,Ferrell Hospital,XHHjXuf9lbe,Safe abortion services,202411,34.0,101.33333333333333
Kenya,Ferrell Hospital,XHHjXuf9lbe,Safe abortion services,202412,149.0,61.0
Kenya,Ferrell Hospital,XHHjXuf9lbe,Safe abortion services,202501,105.0,96.0
Kenya,Ferrell Hospital,XHHjXuf9lbe,Safe abortion services,202502,157.0,137.0
Kenya,Ferrell Hospital,XHHjXuf9lbe,Safe abortion services,202503,102.0,121.33333333333333
Kenya,Ferrell Hospital,XHHjXuf9lbe,Safe abortion services,202504,95.0,118.0
Kenya,Ferrell Hospital,XHHjXuf9lbe,Under-5 mortality reported,202406,0.0,0.0
Kenya,Ferrell Hospital,XHHjXuf9lbe,Under-5 mortality reported,202407,1.0,0.5
Kenya,Ferrell Hospital,XHHjXuf9lbe,Under-5 mortality reported,202408,0.0,0.3333333333333333
Kenya,Ferrell Hospital,XHHjXuf9lbe,Under-5 mortality reported,202409,14.0,5.0
Kenya,Ferrell Hospital,XHHjXuf9lbe,Under-5 mortality reported,202410,4.0,6.0
Kenya,Ferrell Hospital,XHHjXuf9lbe,Under-5 mortality reported,202411,2.0,6.666666666666667
Kenya,Ferrell Hospital,XHHjXuf9lbe,Under-5 mortality reported,202412,0.0,2.0
Kenya,Ferrell Hospital,XHHjXuf9lbe,Under-5 mortality reported,202501,8.0,3.3333333333333335
Kenya,Ferrell Hospital,XHHjXuf9lbe,Under-5 mortality reported,202502,3.0,3.6666666666666665
Kenya,Ferrell Hospital,XHHjXuf9lbe,Under-5 mortality reported,202503,11.0,7.333333333333333
Kenya,Ferrell Hospital,XHHjXuf9lbe,Under-5 mortality reported,202505,10.0,8.0
Tanzania,French Health Centre,Y1RXW0IMDMx,HIV positivity rate,202406,63.7,63.7
Tanzania,French Health Centre,Y1RXW0IMDMx,HIV positivity rate,202407,40.4,52.05
Tanzania,French Health Centre,Y1RXW0IMDMx,HIV positivity rate,202408,,52.05
Tanzania,French Health Centre,Y1RXW0IMDMx,HIV positivity rate,202409,,40.4
Tanzania,French Health Centre,Y1RXW0IMDMx,HIV positivity rate,202410,24.2,24.2
Tanzania,French Health Centre,Y1RXW0IMDMx,HIV positivity rate,202411,55.8,40.0
Tanzania,French Health Centre,Y1RXW0IMDMx,HIV positivity rate,202412,,40.0
Tanzania,French Health Centre,Y1RXW0IMDMx,HIV positivity rate,202501,57.2,56.5
Tanzania,French Health Centre,Y1RXW0IMDMx,HIV positivity rate,202502,41.8,49.5
Tanzania,French Health Centre,Y1RXW0IMDMx,HIV positivity rate,202504,79.3,59.43333333333334
Tanzania,French Health Centre,Y1RXW0IMDMx,HIV positivity rate,202505,71.3,64.13333333333333
Tanzania,French Health Centre,Y1RXW0IMDMx,Modern contraceptive users,202406,169.0,169.0
Tanzania,French Health Centre,Y1RXW0IMDMx,Modern contraceptive users,202407,39.0,104.0
Tanzania,French Health Centre,Y1RXW0IMDMx,Modern contraceptive users,202408,0.0,69.33333333333333
Tanzania,French Health Centre,Y1RXW0IMDMx,Modern contraceptive users,202410,187.0,75.33333333333333
Tanzania,French Health Centre,Y1RXW0IMDMx,Modern contraceptive users,202411,179.0,122.0
Tanzania,French Health Centre,Y1RXW0IMDMx,Modern contraceptive users,202412,145.0,170.33333333333334
Tanzania,French Health Centre,Y1RXW0IMDMx,Modern contraceptive users,202501,0.0,108.0
Tanzania,French Health Centre,Y1RXW0IMDMx,Modern contraceptive users,202502,129.0,91.33333333333333
Tanzania,French Health Centre,Y1RXW0IMDMx,Modern contraceptive users,202503,85.0,71.33333333333333
Tanzania,French Health Centre,Y1RXW0IMDMx,Modern contraceptive users,202504,142.0,118.66666666666667
Tanzania,French Health Centre,Y1RXW0IMDMx,Modern contraceptive users,202505,281.0,169.33333333333334
Tanzania,French Health Centre,Y1RXW0IMDMx,ORS distributed,202406,77.0,77.0
Tanzania,French Health Centre,Y1RXW0IMDMx,ORS distributed,202407,75.0,76.0
Tanzania,French Health Centre,Y1RXW0IMDMx,ORS distributed,202408,189.0,113.66666666666667
Tanzania,French Health Centre,Y1RXW0IMDMx,ORS distributed,202409,251.0,171.66666666666666
Tanzania,French Health Centre,Y1RXW0IMDMx,ORS distributed,202410,190.0,210.0
Tanzania,French Health Centre,Y1RXW0IMDMx,ORS distributed,202412,258.0,233.0
Tanzania,French Health Centre,Y1RXW0IMDMx,ORS distributed,202501,272.0,240.0
Tanzania,French Health Centre,Y1RXW0IMDMx,ORS distributed,202502,200.0,243.33333333333334
Tanzania,French Health Centre,Y1RXW0IMDMx,ORS distributed,202503,60.0,177.33333333333334
